time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
191.734196,4.5873,1.1652,16.7304,17.387
191.739219,0.1769,0.7049,21.5182,21.530
191.744196,-3.0354,-1.1800,19.0528,19.329
191.749008,-5.5087,-4.2426,15.0437,16.573
191.754095,-7.5065,-6.2316,10.4957,14.330
191.758442,-8.9548,-5.8703,6.2908,12.419
191.765331,-10.1611,-4.2993,3.0852,11.456
191.769042,-10.7240,-2.9731,1.7226,11.261
191.773425,-10.6256,-2.4482,2.4492,11.176
191.778381,-10.1508,-2.7976,4.1899,11.332
191.783656,-9.2392,-3.4979,5.3906,11.254
191.788680,-7.8987,-3.8068,4.7861,9.989
191.793219,-6.3977,-2.5341,3.8408,7.881
191.806528,-5.9039,-0.3528,2.3089,6.349
191.808654,-7.4500,0.6679,2.5513,7.903
191.809531,-8.8053,-0.1884,4.0196,9.681
191.813638,-7.5592,-1.4905,4.4325,8.889
191.839765,-4.8575,-1.9910,4.2491,6.754
191.841321,-2.9106,-1.5332,3.6714,4.930
191.841903,-2.0346,-0.6161,2.9400,3.628
191.842373,-2.0384,-0.0736,2.0320,2.879
191.842907,-2.0455,-0.0628,1.0979,2.322
191.843432,-1.7137,-0.3246,0.6654,1.867
191.849141,-1.3712,-0.5858,1.0820,1.842
191.852566,-1.2237,-0.7268,1.9462,2.411
191.857582,-1.3651,-0.6787,2.4442,2.881
191.862157,-1.5202,-0.6716,2.2723,2.815
191.868884,-1.4872,-0.6576,1.5430,2.242
191.872648,-1.2467,-0.5985,0.6386,1.523
191.877147,-0.9683,-0.5542,-0.1445,1.125
191.882483,-0.7977,-0.5367,-0.7139,1.197
191.887718,-0.6771,-0.4789,-0.9573,1.267
191.891850,-0.5201,-0.3880,-0.8321,1.055
191.899910,-0.3814,-0.2472,-0.7835,0.906
191.902148,-0.2485,-0.0660,-0.7566,0.799
191.906946,-0.0231,0.0599,-0.8065,0.809
191.911687,0.1783,0.1451,-0.9816,1.008
191.924539,0.4012,0.2615,-1.1231,1.221
191.927261,0.6199,0.3424,-1.1144,1.320
191.927895,0.8618,0.3950,-1.2966,1.606
191.955448,1.1124,0.5029,-1.7731,2.153
191.956867,1.1724,0.6135,-1.9354,2.345
191.957704,1.1306,0.5211,-1.6780,2.089
191.958310,1.0710,0.4366,-1.4795,1.878
191.958837,0.9699,0.3457,-1.5511,1.862
191.959428,0.7452,0.2193,-1.6602,1.833
191.961326,0.5403,0.0767,-1.6848,1.771
191.966022,0.4095,-0.0370,-1.5317,1.586
191.970971,0.3194,-0.0857,-1.1766,1.222
191.976221,0.3870,-0.1149,-0.8779,0.966
191.982535,0.5191,-0.1700,-0.7908,0.961
191.986945,0.6821,-0.0979,-0.8097,1.063
191.991214,0.8909,0.0320,-0.9708,1.318
191.995442,1.0114,0.2677,-1.1850,1.581
192.000856,0.9961,0.4893,-1.2448,1.668
192.006149,1.0060,0.6255,-1.3212,1.774
192.010543,1.1542,0.5611,-1.2582,1.797
192.025487,0.7806,0.5189,-0.6281,1.128
192.028028,0.1560,0.8274,-1.0886,1.376
192.029113,0.7772,0.9803,-0.6925,1.430
192.031520,1.3761,1.0787,0.2391,1.765
192.058204,1.9462,0.9506,0.2416,2.179
192.059535,2.2417,0.9409,-0.0961,2.433
192.060064,2.4191,0.9828,-0.7483,2.716
192.060500,2.5072,1.0715,-1.4212,3.075
192.060862,2.6691,1.3578,-1.8131,3.501
192.061361,2.7808,1.7032,-1.8449,3.747
192.066293,2.7777,2.0070,-2.0364,3.986
192.069793,2.5474,2.2192,-2.6106,4.270
192.074686,2.1711,2.3589,-3.0766,4.443
192.079641,1.7168,2.3109,-3.1304,4.253
192.085634,1.0682,2.0913,-2.9212,3.748
192.090126,0.5730,1.9436,-2.6877,3.366
192.094594,0.2427,1.6163,-2.4928,2.981
192.108319,0.2827,1.1912,-2.9329,3.178
192.109663,0.4222,1.0103,-3.7380,3.895
192.110260,0.6283,1.4541,-4.4268,4.702
192.132598,0.8628,2.2301,-4.7914,5.355
192.135404,1.0867,3.1822,-5.0400,6.059
192.135906,1.3649,4.1025,-5.0943,6.682
192.136321,1.9616,4.7910,-5.2913,7.403
192.136776,2.7029,5.2704,-5.2654,7.925
192.138931,3.5026,5.6092,-5.2556,8.447
192.143496,4.3404,5.8419,-5.0149,8.838
192.150615,4.8823,5.9885,-4.9928,9.199
192.155263,5.2577,6.1375,-5.0831,9.547
192.158647,5.5452,6.3153,-5.2162,9.891
192.163580,5.7447,6.6916,-5.4354,10.360
192.168577,5.9931,7.1804,-5.5721,10.887
192.173242,6.1746,7.8006,-5.7562,11.494
192.178030,6.2679,8.3739,-6.2863,12.204
192.185456,6.3612,8.8155,-6.8981,12.875
192.188353,6.5352,9.3880,-7.3788,13.612
192.192851,6.8109,10.2076,-7.7990,14.540
192.209620,7.2132,11.8385,-8.8493,16.447
192.210835,7.6148,14.1326,-10.0908,18.962
192.212004,7.7054,17.3017,-10.2238,21.523
192.213333,8.0254,20.1415,-10.3236,24.014
192.233418,9.2166,21.6874,-8.7961,25.153
192.234482,10.2323,22.3641,-10.1372,26.601
192.235277,10.9134,20.3289,-14.7033,27.360
192.235976,10.2737,17.7567,-18.0235,27.307
192.239132,8.7611,15.0928,-18.9960,25.795
192.244051,6.9048,12.3497,-17.0037,22.120
192.248864,4.8037,10.7166,-11.8301,16.669
192.252616,2.7767,10.0362,-7.9639,13.109
192.258317,1.7384,9.4774,-5.7492,11.220
192.262290,0.9584,8.8731,-7.0122,11.350
192.269437,0.7819,10.2308,-10.1503,14.433
192.273067,2.2174,17.4030,-13.5326,22.157
192.277424,5.7861,20.6873,-17.4485,27.675
192.284345,8.8396,10.0575,-16.2945,21.090
192.288240,4.0155,-8.0252,-3.4897,9.628
192.291787,-2.3537,-17.0483,7.0024,18.580
192.297131,-6.5391,-20.5262,5.2985,22.185
192.302449,-9.3535,-21.7917,-1.1551,23.742
192.306815,-9.5039,-19.1897,-6.0315,22.247
192.311498,-5.1085,-12.8489,-8.7312,16.353
192.325039,-0.2151,-6.7922,-9.4501,11.640
192.327253,3.2878,0.5257,-7.0770,7.821
192.327812,5.7968,5.4118,-5.2566,9.514
192.348118,7.0969,6.2449,-2.4239,9.759
192.349188,9.4856,2.6599,-0.1420,9.853
192.349585,11.1443,-1.8154,1.1095,11.346
192.349917,10.2729,-4.9288,1.7720,11.531
192.352267,7.9218,-6.5320,1.0958,10.326
192.355924,6.2398,-6.9979,-0.6064,9.395
192.360919,5.2436,-6.7504,-2.4200,8.884
192.366535,4.5306,-6.0444,-3.7286,8.424
192.370731,4.1210,-5.4017,-4.3837,8.086
192.377457,3.9107,-5.0223,-4.4526,7.768
192.380964,3.8510,-5.1423,-4.2997,7.731
192.386034,3.7842,-5.0172,-3.7140,7.300
192.390994,3.6937,-5.1516,-3.2996,7.146
192.395778,3.7703,-5.3395,-2.9002,7.151
192.409474,3.8418,-5.4055,-2.5467,7.104
192.410674,3.9420,-5.4014,-2.3724,7.095
192.411237,3.9764,-5.2204,-2.2167,6.927
192.436418,4.0748,-4.9525,-2.1416,6.762
192.438085,4.2065,-4.6757,-2.1138,6.635
192.438584,4.3046,-4.4656,-2.0404,6.529
192.439061,4.3021,-4.3815,-1.7945,6.397
192.439790,4.2444,-4.4323,-1.4671,6.310
192.440340,4.1322,-4.4425,-1.1129,6.168
192.444776,4.0520,-4.3945,-0.7606,6.026
192.450580,3.8772,-4.3022,-0.2903,5.799
192.454729,3.6078,-4.1842,0.0154,5.525
192.460921,3.2911,-4.0546,0.0417,5.222
192.465637,2.9817,-3.8460,0.1215,4.868
192.470919,2.7628,-3.5341,0.4530,4.509
192.474966,2.5308,-3.0995,0.7411,4.069
192.479866,2.2830,-2.6660,0.8912,3.621
192.484905,1.9597,-2.1971,0.8477,3.064
192.490034,1.7263,-1.6995,0.8056,2.553
192.495429,1.4655,-1.1942,0.6798,2.009
192.499983,1.1228,-0.5853,0.4734,1.352
192.504374,0.7543,0.1417,0.2209,0.799
192.509577,0.2787,0.9607,-0.1014,1.005
192.514060,-0.2899,1.9361,-0.4969,2.020
192.528436,-1.0662,2.9310,-0.8573,3.235
192.535139,-2.1658,3.2965,-1.4156,4.191
192.536286,-3.4494,4.7498,-1.7847,6.136
192.537541,-4.5626,6.6550,-2.0508,8.325
192.564534,-5.6631,8.4296,-2.3238,10.418
192.566395,-6.6899,10.1396,-2.6011,12.423
192.567779,-7.6294,11.9651,-2.8495,14.474
192.568850,-8.7725,13.8115,-2.9179,16.620
192.570964,-9.9749,15.2498,-2.5424,18.399
192.571707,-11.1483,15.6832,-1.4612,19.297
192.572880,-12.3174,14.1753,1.2874,18.823
192.573854,-12.3346,10.6497,8.1032,18.199
192.578084,-12.3209,8.0299,12.8378,19.522
192.584239,-13.0574,6.9763,13.2035,19.837
192.589485,-13.3934,6.8505,10.2164,18.185
192.592939,-12.8046,6.9521,5.9157,15.725
192.597887,-12.2670,6.8811,2.5671,14.298
192.602752,-11.9442,6.8692,2.1799,13.950
192.607977,-11.9125,7.6351,4.2100,14.762
192.612791,-11.9074,8.3675,6.2352,15.833
192.624528,-11.5256,8.7921,7.5201,16.331
192.625713,-10.8826,8.8638,8.0592,16.185
192.628260,-9.9157,8.3351,8.2806,15.374
192.632463,-9.3181,7.4045,8.4158,14.577
192.651612,-9.5501,6.4145,8.8851,14.536
192.653165,-10.3854,5.4776,9.9594,15.396
192.654207,-11.0026,4.4640,11.1181,16.266
192.654943,-11.3661,3.4412,12.0104,16.890
192.657627,-11.4863,2.4861,12.6451,17.263
192.661774,-12.0676,1.2991,13.3738,18.060
192.667840,-16.5157,1.7579,19.5614,25.661
192.672784,-16.7952,7.4705,12.6968,22.340
192.677687,-11.4712,5.4412,6.3027,14.175
192.682272,-7.2514,3.5773,3.7058,8.895
192.687404,-4.7588,4.0227,-1.8806,6.509
192.691593,2.7180,12.2600,-5.9907,13.913
192.697078,13.7336,28.4507,-18.3697,36.544
192.707235,20.4515,35.9434,-25.7650,48.724
192.709125,21.6860,28.8126,-15.5248,39.261
192.713016,20.6805,13.7061,-0.0464,24.810
192.731717,15.3081,1.7865,16.3263,22.452
192.732943,7.9797,-5.1692,28.4144,29.963
192.733397,3.1485,-6.7789,23.2212,24.395
192.733863,-1.5565,-5.0043,11.5104,12.647
192.736268,-5.4220,-2.6875,4.0165,7.263
192.740886,-7.9205,-0.9649,1.6102,8.140
192.745748,-9.7714,-0.8452,2.1831,10.048
192.757041,-10.5314,-1.9419,1.3320,10.791
192.759213,-10.5121,-3.0896,-1.0839,11.010
192.760920,-10.8199,-3.9111,-2.6177,11.799
192.768604,-11.5635,-4.4840,-2.1553,12.588
192.770891,-12.4522,-4.7301,-0.8482,13.347
192.775640,-12.9206,-4.6110,1.0200,13.757
192.780284,-11.9720,-3.1518,2.2817,12.588
192.785145,-10.7764,-1.4095,3.3434,11.371
192.790539,-9.5452,-0.8316,4.7238,10.683
192.795236,-7.0634,-1.0526,4.8254,8.619
192.807681,-3.9717,-1.3821,4.2924,6.009
192.809078,-1.5090,-1.1267,3.9705,4.395
192.810026,-0.0685,-0.3919,3.9656,3.986
192.815184,0.6557,0.4797,4.1314,4.210
192.839398,1.0462,1.0553,3.7182,4.004
192.841250,1.2878,1.1200,3.0730,3.515
192.842104,1.2482,0.9348,2.6531,3.077
192.842776,0.8615,0.6455,2.5466,2.765
192.843327,-0.0592,0.2162,2.5188,2.529
192.844813,-0.9040,-0.0734,2.2702,2.445
192.851797,-1.5714,-0.2717,1.8775,2.463
192.854814,-2.1324,-0.5849,1.3174,2.574
192.859752,-2.5185,-0.9486,0.6851,2.777
192.865863,-2.5476,-1.2049,0.0067,2.818
192.870413,-2.3149,-1.2058,-0.6043,2.679
192.874855,-2.0714,-1.0641,-1.0408,2.551
192.879522,-1.9149,-0.8562,-1.0991,2.368
192.884950,-1.6559,-0.6800,-0.8511,1.982
192.890388,-1.2510,-0.5737,-0.5547,1.484
192.895872,-0.7258,-0.4604,-0.3966,0.947
192.900044,-0.1632,-0.3063,-0.5085,0.616
192.903993,0.3395,-0.0948,-0.7471,0.826
192.909003,0.6224,0.0665,-1.0073,1.186
192.914810,0.8269,0.2232,-1.2847,1.544
192.922350,0.9723,0.2938,-1.3978,1.728
192.925466,1.1139,0.2929,-1.4356,1.841
192.929350,1.1990,0.3283,-1.3001,1.799
192.934973,1.2664,0.4453,-1.1756,1.784
192.938707,1.2605,0.4931,-1.0047,1.686
192.944034,1.1767,0.4887,-0.8900,1.554
192.949615,1.1220,0.4247,-0.8552,1.473
192.954402,1.0170,0.3466,-0.9387,1.427
192.959091,0.9028,0.3117,-1.1027,1.459
192.963227,0.9640,0.3130,-1.1773,1.554
192.968455,1.1772,0.3053,-1.0978,1.638
192.974197,1.3887,0.3031,-1.0212,1.750
192.979259,1.4984,0.2609,-0.8250,1.730
192.984080,1.6336,0.3202,-0.8639,1.875
192.988035,1.6871,0.4161,-1.3111,2.177
192.993101,1.6400,0.5152,-1.8802,2.548
192.997893,1.5150,0.5048,-2.0379,2.589
193.007336,1.3884,0.4757,-1.7741,2.302
193.008451,1.3628,0.5023,-1.2605,1.923
193.013857,1.4703,0.6638,-1.1153,1.961
193.024537,1.5938,0.8979,-1.4942,2.362
193.025964,1.6226,0.9532,-1.7763,2.588
193.030590,1.5514,0.9065,-1.7966,2.541
193.032411,1.5988,0.9207,-1.8626,2.622
193.037556,1.7578,1.0103,-2.8185,3.472
193.042047,1.7452,1.1175,-3.3101,3.905
193.047364,1.7124,1.2619,-3.4051,4.015
193.052029,1.7914,1.3622,-3.4000,4.077
193.056850,1.7147,1.4657,-3.2081,3.922
193.061994,1.1489,1.6079,-3.3979,3.931
193.070058,1.0301,1.6192,-3.6504,4.124
193.072158,1.2525,1.6983,-2.7269,3.448
193.077588,1.3976,1.8143,-2.0679,3.086
193.081745,1.5567,1.9074,-1.9749,3.156
193.088466,1.6291,2.0064,-2.3937,3.523
193.093254,1.4490,1.9867,-2.7933,3.721
193.097436,1.1550,1.8075,-2.8936,3.602
193.111581,0.8872,1.9754,-2.7421,3.494
193.112973,0.6998,2.2841,-2.3647,3.361
193.113685,0.7150,2.6810,-2.1975,3.539
193.116555,0.9063,3.0011,-2.4973,4.008
193.121341,1.1830,3.3499,-2.9359,4.609
193.126136,1.6191,3.6491,-3.3963,5.241
193.131306,2.2658,3.8946,-3.9640,6.001
193.137397,3.0186,4.1158,-3.6869,6.296
193.141031,3.6749,4.4015,-3.4037,6.668
193.145498,4.2817,4.7973,-2.7694,7.001
193.153828,4.8513,5.1361,-2.7029,7.564
193.155597,5.4225,5.4119,-4.0726,8.676
193.160673,5.8885,6.0083,-6.0126,10.340
193.165584,6.2400,6.8219,-7.0849,11.648
193.170789,6.4171,7.7591,-7.4384,12.519
193.175635,6.7584,8.8870,-8.0716,13.777
193.180388,7.1754,10.1481,-8.2095,14.895
193.186554,7.6273,11.2955,-8.1526,15.882
193.191667,8.0733,12.4261,-8.8642,17.267
193.195743,8.4644,13.8555,-9.6960,18.911
193.203810,9.2230,16.1884,-11.2552,21.767
193.209370,9.9642,18.7012,-12.1783,24.440
193.212018,10.4124,20.4582,-13.1787,26.470
193.215509,10.3405,21.6262,-14.0186,27.769
193.228683,9.8189,21.6888,-14.1930,27.717
193.230175,9.6641,20.0498,-15.3317,27.027
193.230996,9.2094,17.4639,-16.2746,25.586
193.248797,8.1447,15.4190,-15.6411,23.425
193.250519,7.2061,14.0651,-14.4066,21.385
193.251144,5.9064,13.2295,-13.3261,19.685
193.251718,3.9447,11.9037,-12.3098,17.572
193.254553,1.3711,9.2755,-10.8508,14.341
193.259040,-0.0453,6.0169,-10.5250,12.124
193.263909,-0.2475,4.1303,-11.1050,11.851
193.270589,1.6066,11.2649,-11.8618,16.437
193.274256,4.4411,19.1572,-12.4144,23.256
193.279001,8.1076,14.4529,-13.0706,21.106
193.286146,4.8230,-4.7680,-0.5500,6.804
193.289255,-1.4104,-16.4932,11.8767,20.373
193.293921,-6.2383,-21.4283,8.9380,24.041
193.298889,-8.8704,-23.8013,0.1352,25.401
193.305242,-10.0768,-22.7528,-6.5781,25.739
193.309365,-7.1839,-17.4379,-10.6841,21.676
193.313740,-2.5321,-11.2786,-12.3689,16.929
193.328986,1.7025,-5.8451,-11.8859,13.354
193.330980,4.2478,1.6476,-7.5167,8.790
193.331812,6.5265,6.6475,-5.3896,10.763
193.333620,8.9620,6.8886,-2.0257,11.484
193.354524,11.1593,1.9248,0.3294,11.329
193.356133,9.8156,-3.2970,1.9511,10.537
193.356799,6.6809,-6.6802,2.6719,9.818
193.357601,4.6387,-8.2807,1.1749,9.564
193.358238,3.7238,-8.7403,-1.4724,9.614
193.362799,3.4670,-8.2170,-3.8576,9.717
193.369248,3.4140,-7.1022,-5.0479,9.358
193.373382,3.2966,-5.9620,-5.0658,8.490
193.378030,3.2514,-5.0898,-4.4693,7.513
193.382948,3.4435,-4.6980,-3.5521,6.822
193.388614,3.6673,-4.8692,-2.6362,6.641
193.393123,3.8389,-5.4184,-1.9793,6.929
193.397867,3.9795,-6.0241,-1.7671,7.433
193.404336,4.2422,-6.3341,-1.7409,7.820
193.408677,4.1248,-6.4649,-1.5608,7.826
193.412406,4.4942,-6.0641,-1.7600,7.750
193.431721,4.6093,-5.5588,-1.6762,7.413
193.433025,4.6813,-5.1083,-1.5613,7.103
193.433492,4.6171,-4.7597,-1.4129,6.780
193.433980,4.4358,-4.5533,-1.1160,6.454
193.437620,4.2189,-4.4762,-0.7567,6.197
193.441906,3.9895,-4.4348,-0.2992,5.973
193.447503,3.6253,-4.4695,0.0677,5.755
193.452454,3.1241,-4.4249,0.2428,5.422
193.456645,2.5201,-4.1805,0.3070,4.891
193.461723,2.3560,-3.4863,0.7494,4.274
193.466344,2.6878,-3.1283,0.8698,4.215
193.473396,3.1082,-3.0148,0.9124,4.425
193.477167,2.7836,-2.7463,0.9652,4.028
193.481413,2.0371,-2.2054,0.7644,3.098
193.487564,1.2874,-1.5235,0.6534,2.099
193.491721,0.4936,-0.7627,0.3787,0.984
193.496000,-0.2919,-0.0976,-0.1762,0.355
193.509454,-0.9197,0.6778,-0.7050,1.342
193.510533,-1.5310,1.4319,-1.2433,2.437
193.511256,-2.2308,1.5334,-2.0755,3.411
193.515986,-2.9896,1.8985,-2.7019,4.455
193.530072,-3.8799,3.3090,-2.9804,5.906
193.531438,-4.6694,5.0483,-3.1661,7.571
193.532187,-5.3074,6.7398,-3.3636,9.214
193.536410,-6.3449,8.4803,-3.4579,11.141
193.541066,-7.4590,10.5510,-3.2209,13.317
193.545708,-8.4687,12.6036,-2.7288,15.428
193.551132,-9.5911,14.2430,-2.1737,17.308
193.555821,-10.7468,15.1463,-1.4421,18.628
193.562591,-11.9238,14.7538,-0.1181,18.970
193.565725,-12.6139,12.1177,3.4083,17.820
193.570267,-12.5527,7.8762,9.4521,17.577
193.575024,-12.7374,5.2111,12.6260,18.677
193.580190,-12.8424,4.5204,10.5684,17.235
193.587370,-12.2773,5.4038,6.3549,14.843
193.590364,-10.7803,6.2863,2.5206,12.731
193.595360,-9.7742,7.4211,0.4394,12.280
193.599925,-9.4881,9.0661,0.8749,13.152
193.605245,-9.5504,10.7556,3.5748,14.821
193.610270,-9.8866,11.8140,7.0920,16.959
193.614736,-10.0601,11.9235,9.8772,18.464
193.628097,-9.0459,10.1330,10.3513,17.078
193.629927,-7.8483,8.0246,9.4415,14.667
193.630884,-7.4263,6.4263,8.7146,13.130
193.634639,-7.8189,5.3565,9.0605,13.112
193.650843,-8.3628,4.5617,10.6768,14.309
193.651954,-8.8243,3.9043,12.6341,15.898
193.654561,-9.2996,3.1145,13.8214,16.947
193.655105,-9.7237,2.2418,13.7177,16.963
193.658967,-11.7589,1.1074,15.3853,19.396
193.663866,-15.6780,5.6060,22.3145,27.842
193.671933,-15.2943,10.8356,13.7107,23.223
193.674971,-10.1963,8.7681,8.0934,15.695
193.679108,-9.4172,7.2543,6.5482,13.572
193.684854,-7.2825,3.9947,-12.0064,14.599
193.688964,-0.4030,6.7173,-24.7708,25.669
193.693692,11.6139,19.1624,-32.1808,39.213
193.698678,20.7165,27.8167,-32.9796,47.860
193.704004,24.1598,24.3758,-13.6192,36.924
193.708704,22.5445,14.1797,13.1849,29.718
193.713459,14.5329,4.2575,33.1948,36.486
193.731251,5.8582,-0.6900,30.5746,31.138
193.732823,0.4159,-2.0175,17.4735,17.595
193.733628,-3.1492,-3.7368,7.2022,8.704
193.734978,-4.8898,-4.4752,1.8095,6.871
193.752869,-6.1648,-4.1211,0.9466,7.476
193.754258,-7.6780,-3.4566,2.6699,8.833
193.756180,-9.3424,-3.0907,3.8893,10.581
193.758217,-10.9620,-3.2966,3.8933,12.091
193.759498,-12.1172,-3.9747,3.7898,13.304
193.762652,-12.6825,-4.7246,4.0932,14.139
193.767868,-12.3947,-4.8607,3.8635,13.863
193.773874,-10.5048,-3.8006,2.7387,11.502
193.778376,-8.0256,-1.6953,2.2661,8.510
193.782660,-6.1915,0.5714,2.2193,6.602
193.789166,-5.5506,2.1264,2.4519,6.430
193.792518,-5.7079,1.7694,3.8384,7.102
193.797604,-5.3721,-0.1435,5.0953,7.406
193.811814,-3.8521,-1.7355,4.6613,6.291
193.813313,-2.2174,-1.8163,3.3347,4.397
193.814097,-1.5330,-1.0310,2.4281,3.051
193.818315,-1.4315,-0.1171,2.0066,2.468
193.836675,-1.4541,0.2703,2.0705,2.544
193.838366,-1.5061,0.0405,1.8902,2.417
193.839056,-1.4564,-0.3588,1.5225,2.137
193.841195,-1.3935,-0.6573,1.3049,2.019
193.842114,-1.3798,-0.6783,1.1561,1.924
193.846815,-1.4513,-0.6373,1.0022,1.875
193.851319,-1.4726,-0.6806,0.8220,1.819
193.856684,-1.3618,-0.8057,0.3111,1.613
193.861955,-1.0171,-0.7996,-0.4168,1.359
193.866407,-0.7244,-0.5691,-0.9988,1.359
193.871411,-0.5697,-0.2459,-0.9280,1.116
193.876600,-0.4471,-0.0163,-0.4529,0.637
193.881188,-0.2459,0.0292,0.0397,0.251
193.887263,-0.0542,-0.0398,0.2479,0.257
193.891597,0.1191,-0.0103,-0.0543,0.131
193.896142,0.0966,0.0912,-0.4927,0.510
193.901127,-0.0413,0.0132,-0.6820,0.683
193.906137,-0.0359,-0.1987,-0.8481,0.872
193.911011,0.1479,-0.3125,-0.9623,1.023
193.915799,0.2761,-0.2564,-0.9839,1.054
193.931547,0.3900,-0.1381,-1.0373,1.117
193.932906,0.5588,0.0161,-1.0218,1.165
193.933714,0.7859,0.2159,-1.0958,1.366
193.935856,1.0617,0.4039,-1.3838,1.790
193.940547,1.2712,0.4391,-1.5501,2.052
193.945946,1.4699,0.4198,-1.5209,2.156
193.950860,1.7161,0.4252,-1.7400,2.481
193.960568,1.7874,0.5054,-2.0570,2.772
193.961600,1.7121,0.5454,-2.0924,2.758
193.965428,1.6490,0.5671,-1.9132,2.589
193.970516,1.6382,0.6111,-1.6025,2.372
193.974933,1.4319,0.5075,-0.9718,1.803
193.980170,1.2118,0.3376,-0.3753,1.313
193.984569,1.2101,0.2809,-0.4324,1.315
193.990211,1.1444,0.2441,-0.7367,1.383
193.995047,1.0964,0.2174,-1.1697,1.618
193.999680,1.0465,0.2440,-1.5498,1.886
194.009619,0.9964,0.3116,-1.5442,1.864
194.010548,0.9991,0.4059,-1.3666,1.741
194.014639,1.2413,0.5606,-1.3821,1.940
194.029649,1.5177,0.7352,-1.4827,2.246
194.030758,1.7621,0.9205,-1.8653,2.726
194.031232,1.9624,0.9514,-2.3006,3.170
194.034100,1.8404,0.9093,-2.7461,3.429
194.039336,1.7125,0.9594,-2.8922,3.495
194.043984,1.5456,1.1128,-2.7499,3.345
194.048850,1.0444,1.3857,-2.6473,3.165
194.057012,0.7999,1.6275,-2.9728,3.482
194.058871,0.8377,1.6443,-3.0584,3.572
194.063595,0.8924,1.7664,-2.3969,3.108
194.069217,1.1197,1.7357,-2.2560,3.059
194.074224,1.3772,1.9953,-2.5568,3.523
194.079146,1.6416,2.4447,-3.0482,4.238
194.083775,1.7762,2.9187,-3.4650,4.866
194.089002,1.7570,3.3551,-3.7746,5.347
194.093545,1.7750,3.7562,-3.9743,5.749
194.098613,1.7772,4.1051,-4.1015,6.069
194.113286,1.8463,4.3707,-4.3346,6.427
194.115231,2.0964,4.4742,-5.4202,7.334
194.116291,2.4750,4.6032,-6.5890,8.410
194.118655,3.0147,4.9426,-7.0054,9.088
194.140187,3.6525,5.3254,-6.4910,9.156
194.141627,4.3516,5.7287,-6.0257,9.384
194.142281,5.0103,6.0365,-6.5240,10.203
194.142799,5.5043,6.2571,-6.7412,10.719
194.143369,5.9010,6.3549,-6.6147,10.907
194.147950,6.2010,6.5493,-6.7878,11.288
194.154114,6.3151,6.8823,-7.1101,11.739
194.157772,6.2593,7.7710,-7.7841,12.655
194.162712,6.3002,8.9942,-8.0124,13.594
194.167739,6.5163,10.3924,-8.9096,15.161
194.172428,7.1451,12.1669,-9.9601,17.271
194.177632,7.9805,13.9128,-9.9666,18.884
194.182261,9.2614,15.7491,-11.0165,21.335
194.188485,10.2656,17.3597,-11.7458,23.339
194.192504,10.8428,18.7678,-12.8107,25.178
194.197863,10.4494,21.1394,-14.6530,27.763
194.202130,9.4390,23.2273,-17.3016,30.462
194.207819,8.6189,23.0469,-19.6280,31.475
194.212220,8.3783,20.5339,-21.1900,30.673
194.217149,7.6412,16.7506,-17.8303,25.630
194.230344,5.6627,13.7039,-13.1075,19.791
194.232601,3.9129,10.3753,-10.9889,15.611
194.233593,2.7080,7.1517,-9.0776,11.869
194.256759,2.3178,4.3379,-6.7426,8.346
194.258303,2.3853,3.3041,-6.7900,7.919
194.259204,3.1586,6.7989,-8.9183,11.651
194.259736,4.5472,14.8150,-12.2226,19.737
194.260706,6.1104,17.5835,-14.0532,23.324
194.261451,6.2250,6.6222,-11.5487,14.696
194.266119,3.0840,-8.8326,-4.5215,10.391
194.272395,-1.7380,-18.6878,2.9450,18.998
194.276323,-6.1129,-23.4536,6.2357,25.026
194.281164,-8.8521,-24.8355,3.8661,26.648
194.285783,-9.6054,-22.7689,-1.7465,24.774
194.292439,-7.6388,-17.7390,-6.6243,20.418
194.296897,-3.7544,-11.1742,-8.0366,14.267
194.300691,0.0660,-4.0832,-7.6048,8.632
194.310376,2.9983,0.8962,-8.2693,8.842
194.311624,4.9236,2.4651,-7.6337,9.412
194.316162,7.1035,0.5561,-5.6372,9.085
194.333192,9.4802,-2.9111,-4.1912,10.766
194.334325,10.3604,-5.3587,-2.2589,11.881
194.334716,8.7823,-6.7092,-0.8045,11.081
194.335318,6.4239,-7.2169,0.0843,9.662
194.341557,4.4661,-7.0977,0.1878,8.388
194.345349,2.9914,-6.7565,-0.5479,7.409
194.349907,2.4088,-6.1702,-1.7498,6.851
194.355178,2.6077,-5.6149,-2.9194,6.845
194.360909,3.2035,-5.3474,-3.7820,7.291
194.365852,3.9252,-5.3949,-4.1725,7.869
194.371075,4.5556,-5.4882,-4.1083,8.231
194.375498,4.9094,-5.4540,-3.6824,8.210
194.379966,5.0498,-5.2898,-3.0632,7.929
194.384667,5.0379,-4.9973,-2.4172,7.496
194.389908,4.9506,-4.5928,-1.8391,6.999
194.395484,4.8362,-4.2192,-1.4195,6.573
194.400994,4.6757,-3.8540,-1.1656,6.170
194.405980,4.5648,-3.5278,-1.0347,5.861
194.409333,4.3260,-3.3331,-0.8506,5.527
194.415881,3.9681,-3.2673,-0.7320,5.192
194.420327,3.5891,-3.2532,-0.7084,4.896
194.427241,3.1553,-3.1660,-0.6658,4.519
194.431229,2.7384,-2.9672,-0.5663,4.077
194.434175,2.3526,-2.6254,-0.3881,3.547
194.440897,1.9999,-2.2650,-0.1098,3.024
