time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.668845,2.3263,1.0812,-0.0554,2.566
8.673591,1.9321,1.1580,-0.1138,2.255
8.678875,1.5951,1.2583,-0.0589,2.032
8.683831,1.3110,1.3377,0.1437,1.879
8.688633,1.0228,1.3696,0.4503,1.768
8.693324,0.7522,1.3053,0.7158,1.668
8.699898,0.4875,1.2017,0.8672,1.560
8.703530,0.3173,1.0801,0.9822,1.494
8.708414,0.2441,0.9854,1.1119,1.506
8.722818,0.2798,0.8596,1.2017,1.504
8.723662,0.3100,0.7333,1.2422,1.475
8.723980,0.3443,0.6278,1.1768,1.377
8.728407,0.3852,0.5355,0.9719,1.175
8.739201,0.4998,0.4804,0.6704,0.964
8.739874,0.5371,0.4218,0.4210,0.802
8.744255,0.6215,0.3460,-0.0110,0.711
8.749379,0.6377,0.2252,-0.3391,0.757
8.752918,0.6285,0.1176,-0.4517,0.783
8.757903,0.6410,-0.0140,-0.3638,0.737
8.763462,0.6222,-0.2354,-0.2212,0.701
8.768121,0.5478,-0.4882,0.0503,0.735
8.772801,0.4939,-0.7311,0.3318,0.943
8.777717,0.6137,-0.9763,0.4012,1.221
8.784048,0.9765,-1.1736,0.4408,1.589
8.787660,1.3811,-1.3186,0.2764,1.929
8.792346,1.7394,-1.4333,0.0378,2.254
8.798662,1.9365,-1.4387,-0.3979,2.445
8.802424,1.9491,-1.4288,-0.6125,2.493
8.807300,1.7454,-1.2931,-0.9631,2.376
8.812187,1.5379,-0.8705,-0.2185,1.781
8.821314,0.7598,-0.8180,-1.1828,1.626
8.822648,-0.5218,-1.3159,-2.5790,2.942
8.827155,-1.0531,-1.6934,-2.7604,3.405
8.843433,-0.4599,-1.4746,-1.2436,1.983
8.844909,0.7742,-0.5089,0.5655,1.085
8.845573,1.2870,0.4484,1.3555,1.922
8.846683,0.9781,1.2465,1.2685,2.030
8.851540,0.3711,1.7485,0.6989,1.919
8.856727,0.1763,2.1558,0.0634,2.164
8.861519,0.1549,2.5248,-0.4670,2.572
8.866760,0.2144,3.1215,-0.3630,3.150
8.871743,0.2898,3.5467,0.2932,3.571
8.876100,0.3517,3.7473,1.4997,4.052
8.881077,0.1238,3.6518,2.0584,4.194
8.886106,-0.2774,3.1097,2.3845,3.928
8.890858,-0.6224,2.3493,2.6095,3.566
8.895985,-0.5643,1.8412,2.9065,3.487
8.901000,-0.4116,1.1879,2.6136,2.900
8.906271,0.0349,0.7509,2.1923,2.318
8.910553,1.0339,0.8391,1.9376,2.351
8.922419,2.0302,0.9350,1.0340,2.463
8.923837,2.4364,0.5256,-0.5516,2.553
8.926560,2.7760,0.4072,-1.5397,3.200
8.949883,3.3723,1.3623,-2.5794,4.459
8.950764,3.6256,1.9081,-2.6876,4.900
8.951252,3.2786,1.9145,-3.1709,4.947
8.951645,2.6490,1.6667,-3.3147,4.559
8.952153,2.1143,1.5968,-2.9785,3.986
8.956568,1.8604,1.7129,-2.1675,3.331
8.961217,1.5519,1.8336,-1.2258,2.697
8.966838,1.1532,1.9063,-0.2642,2.244
8.970365,0.8847,1.9040,0.5770,2.177
8.975625,0.6728,1.8303,1.2546,2.319
8.983579,0.4249,1.7101,1.4359,2.273
8.986287,0.1964,1.6095,1.5978,2.276
8.990259,0.0593,1.4825,1.7849,2.321
8.994639,-0.1298,1.2831,1.7349,2.162
8.999682,0.0126,1.0504,1.0261,1.468
9.004983,0.4623,0.8964,0.5661,1.157
9.009373,0.5037,0.5703,0.0871,0.766
9.022942,0.8638,0.2165,-0.9751,1.321
9.024023,1.0733,-0.1381,-1.6814,2.000
9.024869,1.0550,-0.2105,-1.8629,2.151
9.029579,0.8421,-0.1313,-1.1010,1.392
9.054622,0.3602,0.1266,0.0426,0.384
9.056277,0.1741,0.1234,-0.0576,0.221
9.056630,0.4202,0.1675,-0.3077,0.547
9.056940,1.0245,0.3847,-0.8951,1.414
9.057250,1.8410,0.6476,-2.0736,2.848
9.058757,2.3506,0.8057,-2.8130,3.753
9.065686,2.3546,0.5349,-2.8365,3.725
9.068601,1.6804,0.0930,-2.3278,2.872
9.073508,0.7034,-0.2198,-1.7419,1.891
9.078518,-0.4758,-0.4419,-0.9435,1.145
9.083317,-1.4455,-0.3376,0.8441,1.708
9.088915,-1.9348,0.0438,2.0463,2.817
9.093952,-1.7996,0.2766,2.4552,3.057
9.100030,-1.2503,0.3953,2.4326,2.764
9.103546,-0.5784,0.4042,2.1816,2.293
9.108433,-0.0208,0.3895,1.6644,1.709
9.113482,0.3847,0.3961,0.9532,1.102
9.118418,0.7146,0.5176,0.6378,1.089
9.123367,0.9159,0.7043,0.4865,1.254
9.128312,0.9259,0.8375,0.7698,1.467
9.141811,0.7631,0.7898,0.6634,1.283
9.142759,0.6231,0.5917,0.1995,0.882
9.143149,0.5745,0.1656,-0.4586,0.753
9.167527,0.5524,-0.3199,-0.8199,1.039
9.168306,0.5547,-0.5809,-1.2240,1.464
9.168538,0.9260,-0.2140,-1.5729,1.838
9.169039,0.5581,-0.0128,-1.3756,1.485
9.169327,-0.5694,-0.0254,-1.2305,1.356
9.172224,-1.0945,0.5149,-0.5566,1.332
9.177202,-1.0816,1.1396,0.1960,1.583
9.182209,-0.4577,1.7139,0.0152,1.774
9.187194,0.8543,2.3647,-0.8769,2.663
9.192255,1.6227,2.4615,-1.7098,3.408
9.198990,1.0548,2.0316,-2.5605,3.435
9.201835,-1.0667,0.9397,-1.7829,2.280
9.206935,-2.1605,0.8615,-0.3652,2.354
9.212067,-2.4810,1.5394,1.0305,3.096
9.218220,-1.9997,2.1202,1.4044,3.235
9.221905,-1.3338,2.0695,0.9797,2.650
9.227000,-0.9495,1.2967,-0.1729,1.616
9.243526,-0.6644,0.5382,-0.6918,1.100
9.245414,-0.4974,0.0280,-1.3135,1.405
9.246089,-0.5412,-0.3071,-1.5255,1.648
9.247411,-0.3845,-0.4245,-1.7363,1.828
9.276568,-0.4579,-0.5299,-1.6560,1.798
9.277771,-0.4004,-0.5962,-1.7156,1.860
9.278553,-0.4344,-0.6023,-1.5343,1.705
9.279168,-0.3014,-0.3192,-1.2828,1.356
9.279696,-0.2911,0.0553,-1.0711,1.111
9.280127,-0.8467,-0.1466,-0.7887,1.166
9.280918,-1.1067,-0.5032,-0.3872,1.276
9.286642,-0.6214,-0.3045,-0.1930,0.718
9.291042,-0.2507,-0.0719,-0.3830,0.463
9.296047,-0.5065,-0.1821,-0.1946,0.572
9.302448,-0.5088,-0.5333,0.1015,0.744
9.306011,-0.7579,-0.8660,0.6276,1.311
9.310702,-1.0994,-1.2183,0.8176,1.833
9.321823,-1.7614,-2.1707,1.0817,2.997
9.322768,-1.9756,-2.9278,1.9233,4.022
9.325849,-1.4543,-2.3971,2.5855,3.814
9.330751,-1.0679,-1.7583,2.3151,3.097
9.350216,-0.8035,-1.2830,1.9342,2.456
9.351391,-0.6901,-1.2888,1.6700,2.220
9.351718,-0.8414,-1.0023,1.7657,2.198
9.352192,-0.3819,-0.3207,1.2082,1.307
9.354931,-0.2020,-0.3153,0.8456,0.925
9.360044,-0.3210,-0.2240,0.6916,0.795
9.365686,-0.7651,-0.1706,0.5785,0.974
9.371150,-1.4365,-0.3433,0.5195,1.566
9.376381,-1.8830,-0.5073,0.2511,1.966
9.380625,-2.1027,-0.7723,-0.0603,2.241
9.385325,-2.1357,-0.9417,-0.1404,2.338
9.390541,-1.8468,-0.3272,-0.5161,1.945
9.394700,-1.4702,0.0816,-1.2760,1.948
9.401617,-1.1088,0.1632,-1.3095,1.724
9.405551,-1.2702,-0.1813,-1.9871,2.365
9.409413,-1.4810,-0.1896,-1.4930,2.111
9.415621,-1.5524,-0.2653,-1.0038,1.868
9.420130,-1.4681,-0.2598,-0.3217,1.525
9.425400,-1.1827,-0.2494,0.0956,1.212
9.430244,-0.8016,-0.1386,0.3082,0.870
9.438492,-0.4470,0.0152,0.4902,0.664
9.440014,-0.4704,-0.0487,0.6962,0.842
9.444256,-0.6589,-0.2933,0.8041,1.080
9.469836,-0.8974,-0.5776,0.7726,1.318
9.470739,-1.0401,-0.7366,0.8521,1.533
9.471409,-0.9435,-0.8473,0.7937,1.496
9.471821,-0.8492,-1.0104,0.6290,1.462
9.472122,-0.5464,-0.9133,0.6905,1.269
9.473456,-0.4441,-0.8030,0.7571,1.190
9.478420,-0.4991,-0.8444,0.9171,1.343
9.483224,-0.7091,-0.9365,0.9926,1.538
9.488785,-0.8754,-0.9906,1.0697,1.701
9.493583,-0.9891,-0.8580,0.9135,1.597
9.499477,-0.9718,-0.6954,0.9191,1.508
9.503107,-0.8695,-0.7513,0.7368,1.365
9.508230,-0.5312,-0.3775,0.7490,0.993
9.512796,-0.1726,-0.1866,0.4868,0.549
9.517893,0.2302,-0.2502,0.4686,0.579
9.523033,0.5191,-0.4719,0.4171,0.816
9.527934,0.5218,-0.6931,0.2515,0.903
9.544503,0.5133,-0.6385,0.3432,0.888
9.545949,0.5196,-0.6455,0.5244,0.981
9.546963,0.4451,-0.5654,0.4771,0.863
9.548279,0.3326,-0.6556,0.6915,1.009
9.582362,0.1229,-0.8486,0.6540,1.078
9.583374,-0.2226,-1.1501,0.1832,1.186
9.584001,0.4182,-0.7051,2.8197,2.936
9.584421,0.5579,-0.4847,1.4188,1.600
9.586183,-0.0849,-0.7023,-1.1315,1.334
9.586780,0.2941,-0.4968,-0.3050,0.653
9.587029,1.3807,0.3408,0.2711,1.448
9.588125,1.7170,1.0503,-0.2086,2.024
9.592058,1.6498,1.2749,-0.5742,2.163
9.596830,1.4568,1.1093,-0.8563,2.021
9.602842,1.3294,0.8412,-0.4327,1.632
9.607896,1.2940,0.5736,0.5250,1.510
9.611751,1.2077,0.4371,1.2622,1.801
9.622266,1.1886,0.5116,1.6902,2.129
9.623383,1.3374,0.6954,1.9128,2.435
9.627268,1.2591,0.7303,1.3315,1.973
9.631515,1.0091,0.6069,0.8771,1.468
9.649256,0.9446,0.8761,0.4110,1.352
9.649918,0.8710,2.4328,-0.2205,2.593
9.650156,0.2223,3.6780,-0.9655,3.809
9.652382,-0.6386,3.5490,-1.5703,3.933
9.656202,-1.1014,2.5270,-1.5523,3.164
9.660741,-0.9209,0.9971,-1.4472,1.984
9.667702,-0.3670,-0.7891,-1.2679,1.538
9.671462,0.4437,-2.3487,-0.8016,2.521
9.675877,1.6721,-3.2536,-0.3783,3.678
9.680576,2.8353,-2.8813,0.2427,4.050
9.686129,3.5416,-2.0019,0.2430,4.075
9.690537,3.4110,-1.0135,-0.2465,3.567
9.695878,2.5437,0.1110,-0.9635,2.722
9.702110,1.3863,0.7015,-1.5383,2.186
9.707007,0.2559,0.7964,-1.7150,1.908
9.710400,-0.7196,0.6777,-1.6488,1.922
9.715559,-1.3563,0.4294,-1.6369,2.169
9.727382,-1.3195,0.2492,-1.5233,2.031
9.728385,-0.6873,0.2522,-1.5077,1.676
9.730458,-0.0641,0.1689,-1.8621,1.871
9.759111,0.4219,-0.0047,-2.2742,2.313
9.760718,0.7570,-0.3364,-2.6651,2.791
9.761207,0.9390,-0.6898,-2.9222,3.146
9.761746,0.9156,-0.9647,-3.0006,3.282
9.762271,0.7590,-1.0088,-3.0129,3.267
9.762861,0.5383,-0.8502,-2.8332,3.007
9.764984,0.1909,-0.6701,-2.5605,2.654
9.769666,-0.2502,-0.4793,-2.1533,2.220
9.774529,-0.7430,-0.3269,-1.7600,1.938
9.779435,-1.1633,-0.1793,-1.2306,1.703
9.784273,-1.4947,0.0122,-0.7638,1.679
9.789916,-1.6321,0.0344,-0.3242,1.664
9.794198,-1.5300,0.0693,0.1900,1.543
9.800986,-1.2141,0.1019,0.5188,1.324
9.804431,-0.6953,0.1501,0.5479,0.898
9.809080,-0.0161,0.0759,0.3130,0.322
9.813886,0.8122,-0.0557,0.0252,0.814
9.819549,1.6363,0.0702,-0.7762,1.812
9.825864,2.2982,0.3576,-2.0236,3.083
9.829034,2.9117,0.7237,-2.8251,4.121
9.842524,3.4143,1.0663,-3.1960,4.797
9.844640,3.2688,1.0464,-3.4458,4.864
9.845477,2.4096,0.5493,-3.8376,4.565
9.868736,1.1201,0.0662,-3.9011,4.059
9.869977,0.1117,0.1565,-2.1936,2.202
9.870402,-0.4702,0.4254,-0.5018,0.809
9.870643,-0.6663,0.6853,0.8889,1.305
9.870935,-0.5236,0.7602,2.0572,2.255
9.873103,-0.3656,1.0795,2.8817,3.099
9.878303,-0.2759,1.2690,2.6812,2.979
9.883365,-0.0874,1.5779,2.7435,3.166
9.888174,-0.1851,1.1736,3.2740,3.483
9.893165,-0.4265,0.3320,3.0756,3.123
9.897729,-0.0286,0.0595,2.6636,2.664
9.902982,0.3885,-0.5972,2.2464,2.357
9.907968,0.8584,-0.7387,-0.0393,1.133
9.912506,1.8205,-0.6400,-1.0740,2.208
9.926012,2.4190,-0.5673,-1.6191,2.966
9.927536,2.7864,-0.4188,-2.7709,3.952
9.928327,3.5678,-0.3217,-3.0002,4.673
9.951526,4.0710,0.1968,-3.1244,5.135
9.952533,4.3613,0.8571,-3.6121,5.727
9.953042,5.5913,2.0849,-4.0920,7.236
9.953460,5.6542,1.3333,-4.3923,7.283
9.953913,4.3651,0.4701,-3.9349,5.896
9.958752,3.4038,-0.4082,-3.3415,4.787
9.962054,2.7194,-0.6020,-2.3970,3.675
9.968300,1.9926,-0.8371,-1.2884,2.516
9.973155,1.3806,-0.8573,-0.2424,1.643
9.977338,1.0087,-0.3446,0.2775,1.101
9.983596,0.5080,0.2215,0.1936,0.587
9.987163,-1.5220,1.9297,0.5546,2.519
9.992512,-4.3132,2.6111,1.6541,5.306
9.998021,-5.0843,1.9425,0.2144,5.447
10.002434,-1.5378,0.1407,-4.6360,4.886
10.006819,2.7435,-2.4258,-2.1179,4.230
10.012866,3.1608,-0.8472,0.6205,3.331
10.016871,2.5938,0.3280,1.3720,2.953
10.023961,1.4896,0.0170,0.4970,1.570
10.026875,-0.0012,-0.9971,-0.6255,1.177
10.031480,-0.7017,-1.9060,-0.8158,2.189
10.048620,-1.2533,-2.3630,-0.2834,2.690
10.050102,-1.2519,-2.1746,0.2432,2.521
10.050711,-0.9510,-1.6373,0.7309,2.030
10.051026,-0.4603,-1.1284,1.3376,1.810
10.056195,0.2337,-0.8571,1.9641,2.156
10.060665,0.8090,-0.5060,1.9613,2.181
10.068232,1.0429,-0.4478,2.1462,2.428
10.070995,0.4008,-1.0354,2.4770,2.714
10.075763,-1.0172,-2.7636,2.0297,3.577
10.080457,-0.1207,-2.2977,3.8625,4.496
10.086045,-0.3803,-1.6598,3.7887,4.154
10.092082,-1.0018,-1.7025,2.5524,3.227
10.096756,-1.9363,-1.4486,1.2840,2.738
10.103264,-2.7565,-1.0951,0.3689,2.989
10.107125,-2.7529,-0.8607,-0.2585,2.896
10.111133,-2.5086,-0.1553,-0.3651,2.540
10.115363,-2.5916,0.8477,-0.1112,2.729
10.120465,-2.0222,0.7647,0.3364,2.188
10.125310,-1.6627,0.4676,-0.0510,1.728
10.131118,-1.8416,0.6144,0.0499,1.942
10.140417,-1.8682,0.7692,0.5359,2.090
10.148342,-1.5215,0.7738,0.4939,1.777
10.148692,-0.9214,0.7881,0.3469,1.261
10.151012,-0.0503,0.8072,0.3209,0.870
10.160854,0.4678,0.8886,-0.1172,1.011
10.161811,0.1201,0.8061,-0.2152,0.843
10.165743,-0.7077,0.2466,-0.3136,0.812
10.169576,-1.0279,-0.2296,-0.2586,1.085
10.174599,-1.2173,-0.1639,-0.0222,1.229
10.180276,-0.7842,0.1421,0.0695,0.800
10.186233,-0.7049,0.3456,0.9838,1.259
10.190156,-0.3237,0.5567,1.2993,1.450
10.194248,0.2151,0.7797,1.5641,1.761
10.199311,0.4967,0.7206,1.5025,1.739
10.204281,0.6513,0.4663,1.4735,1.677
10.209727,0.4190,0.2753,1.2436,1.341
10.214633,-0.1190,0.2853,0.6233,0.696
10.233038,-1.0829,-0.5708,-0.1151,1.230
10.233548,0.5880,0.5442,2.2867,2.423
10.233859,0.5200,1.1919,1.6384,2.092
10.234113,-0.5573,0.8227,0.0851,0.997
10.238627,-1.3377,0.6498,0.0290,1.487
10.244015,-1.2882,0.6149,0.1915,1.440
10.248694,-0.6955,0.8154,0.2424,1.099
10.253875,-0.5047,0.3029,-0.1049,0.598
10.258916,-1.3106,-0.2302,-0.8821,1.597
10.264719,-1.9871,-0.7843,-1.1343,2.419
10.268463,-1.6337,-1.1970,-1.8235,2.725
10.273307,-1.2207,-0.1355,-2.0732,2.410
10.279095,-0.0788,0.9919,-1.6140,1.896
10.283778,0.1935,0.9544,-1.4274,1.728
10.288970,-0.1472,0.3305,-1.4244,1.470
10.294351,-0.4553,-0.0300,-1.5656,1.631
10.297803,-0.6455,0.0497,-1.5232,1.655
10.303277,-0.6227,0.2082,-1.3618,1.512
10.308060,-0.8261,0.3594,-1.3953,1.661
10.313811,-0.8043,0.4530,-1.4213,1.695
10.320844,-0.8101,0.3984,-0.9568,1.315
10.323933,-1.1225,0.2801,-1.0389,1.555
10.327415,-1.5412,-0.0210,-0.6281,1.664
10.332129,-1.7340,-0.2628,0.0283,1.754
10.339843,-1.8162,-0.4693,0.7085,2.005
10.345587,-1.7544,-0.6236,1.2006,2.215
10.350478,-1.8855,-0.6374,1.4084,2.438
10.355107,-1.4699,-0.8532,1.5319,2.288
10.357106,-1.2944,-0.8404,1.6241,2.240
10.361990,-1.0827,-0.6760,1.8363,2.236
10.367613,-0.8248,-0.4009,1.8527,2.067
10.374088,-0.6046,-0.1778,1.9367,2.037
10.377689,-0.4472,-0.0834,1.7946,1.851
10.381965,-0.1413,-0.3836,1.1989,1.267
10.386629,0.4529,-1.0998,1.4548,1.879
10.391556,0.8976,-1.4855,1.5293,2.313
10.396560,1.4174,-1.5911,1.8464,2.820
10.401507,2.0783,-1.3761,3.5798,4.362
10.406577,2.5878,-1.0127,4.4209,5.222
10.411314,3.0032,-0.5441,4.5525,5.481
10.417029,3.2228,-0.1116,4.6212,5.635
10.422826,3.3725,0.2628,4.0950,5.311
10.426863,3.3627,0.5623,3.3917,4.809
10.431100,3.1341,0.8013,2.8824,4.333
10.443567,2.6921,0.9177,2.4028,3.723
10.445257,2.2615,0.9886,1.4750,2.875
10.445905,1.4992,0.9233,0.6462,1.876
10.472088,0.6684,0.7270,-0.2208,1.012
10.472965,0.3165,0.5360,-1.3522,1.489
10.473275,0.0864,0.4481,-2.3093,2.354
10.473799,-0.3254,0.2429,-2.6247,2.656
10.474183,-0.7570,-0.0865,-2.8957,2.994
10.475604,-1.3411,-0.5851,-2.7213,3.090
10.480333,-1.6618,-1.0086,-2.2786,2.995
10.485913,-1.8255,-1.3525,-2.0211,3.041
10.490331,-1.9915,-1.6591,-1.8853,3.205
10.495559,-2.0342,-1.8878,-1.7171,3.263
10.501259,-2.1874,-1.9120,-1.7216,3.377
10.504892,-2.4583,-1.7387,-1.4773,3.354
10.509956,-2.6423,-1.3583,-1.1521,3.187
10.515187,-2.5496,-0.8072,-0.9821,2.849
10.520025,-1.7503,0.0087,-1.1696,2.105
10.524834,-0.1128,1.1491,-2.2868,2.562
10.530120,1.4947,2.2144,-3.7841,4.632
10.538725,1.0683,2.3304,-4.2070,4.927
10.540001,0.3505,2.1410,-3.9224,4.482
10.545290,0.8552,2.1911,-3.4677,4.190
10.550556,1.2164,1.9479,-2.4868,3.385
10.554597,0.8757,1.2113,-1.5398,2.146
10.560632,0.7376,0.5158,-0.8909,1.266
10.564087,0.6738,-0.0907,-0.2962,0.742
10.571898,0.3586,-0.6269,0.2087,0.752
10.574680,0.0670,-1.0426,0.4333,1.131
10.579111,-0.2681,-1.2472,0.3006,1.311
10.584430,-0.4743,-1.1907,-0.0738,1.284
10.589270,-0.4379,-0.8548,-0.4359,1.055
10.594790,-0.1287,-0.3696,-0.8307,0.918
10.598701,0.2286,0.0660,-1.3034,1.325
10.603970,0.5334,0.3134,-1.6649,1.776
10.609867,0.7881,0.4086,-1.7347,1.949
10.614040,1.0839,0.4160,-1.6019,1.978
10.621864,1.3996,0.3497,-1.4731,2.062
10.623571,1.7724,0.3051,-1.4815,2.330
10.628781,2.1407,0.3130,-1.5667,2.671
10.634597,2.3705,0.3020,-1.5822,2.866
10.638526,2.4220,0.4366,-1.3468,2.805
10.643224,2.2625,0.4354,-0.8079,2.442
10.649355,1.6992,0.2517,-0.0944,1.720
10.653805,1.0944,0.0206,0.4973,1.202
10.659173,0.4296,-0.1212,0.9236,1.026
10.662919,-0.1627,-0.1350,1.2968,1.314
10.671476,-0.6671,-0.1998,1.5069,1.660
10.674487,-0.9836,-0.3562,1.2572,1.636
10.679251,-1.1318,-0.4659,0.7093,1.415
10.682797,-1.0776,-0.3955,0.1189,1.154
10.687802,-0.6571,-0.0334,-0.3150,0.729
10.692925,0.0475,0.6029,-0.4388,0.747
10.698603,0.7222,1.1345,-0.6564,1.497
10.702494,1.2007,1.4085,-0.8951,2.056
10.707675,1.6350,1.3340,-1.1111,2.385
10.713280,1.9372,1.0740,-1.0963,2.471
10.718137,2.1104,0.7530,-0.8408,2.393
10.723072,2.3106,0.3975,-0.5864,2.417
10.727439,2.5855,0.0959,-0.2946,2.604
10.732070,2.7165,-0.1012,0.0988,2.720
10.737922,2.7155,-0.1364,0.6367,2.793
10.741977,2.4380,-0.0548,1.0797,2.667
10.747180,1.9788,-0.0450,1.3899,2.419
10.752231,1.5123,0.0559,1.5938,2.198
10.756875,1.0716,0.1574,1.6350,1.961
10.761673,0.7671,0.3670,1.6835,1.886
10.766750,0.6182,0.4885,1.5104,1.704
10.772030,0.5655,0.4671,1.4201,1.598
10.776688,0.5417,0.4491,1.2716,1.453
10.781608,0.3979,0.3766,1.3738,1.479
10.786639,0.3548,0.6817,2.0400,2.180
10.792210,-0.1418,0.1063,1.8290,1.838
10.796648,-0.5013,-0.0628,1.6598,1.735
10.802068,-0.5302,0.4277,2.2407,2.342
10.806221,-0.8836,0.4422,2.9968,3.155
10.811313,-1.5162,0.2283,3.1625,3.515
10.816060,-2.3750,0.0163,3.2453,4.022
10.821157,-3.2673,-0.1980,3.4084,4.726
10.826166,-4.0647,-0.3213,3.5635,5.415
10.831764,-4.8267,-0.4801,3.6112,6.047
10.839489,-5.3992,-0.6552,3.4491,6.440
10.841465,-5.6689,-0.7726,3.1852,6.548
10.845864,-5.5926,-0.7845,3.0757,6.431
10.850597,-5.4526,-0.7574,3.1017,6.319
10.855940,-5.2897,-0.7035,3.2933,6.271
10.860552,-5.0991,-0.6852,3.4555,6.198
10.865535,-4.8002,-0.7694,3.5762,6.035
10.870942,-4.4792,-1.0627,2.1793,5.093
10.875888,-4.4136,-1.3234,-0.4858,4.633
10.880289,-4.1427,-0.6829,2.0265,4.662
10.885409,-3.9259,-0.5802,2.1768,4.526
10.890133,-3.6467,-0.5757,1.4125,3.953
10.894916,-2.3623,-0.8581,-4.0605,4.775
10.900011,4.8659,-3.2854,-34.9215,35.412
10.905022,6.5599,-4.0394,-24.8545,26.021
10.909823,2.2550,-3.3070,-6.2796,7.447
10.914780,-0.9533,-1.6330,0.7301,2.027
10.919677,-2.2456,-0.4763,-0.7488,2.415
10.924654,-1.8325,0.0467,-0.1716,1.841
10.930047,-0.4450,0.1783,-0.4742,0.674
10.937858,0.9553,0.2169,-2.1378,2.352
10.941204,1.8749,0.1243,-3.4611,3.938
10.945192,2.6552,-0.0348,-0.1655,2.661
10.950133,5.5921,-1.4046,2.8600,6.436
10.954521,6.3211,-1.8900,-3.5124,7.474
10.960257,5.8374,-0.1236,-3.5521,6.834
10.964456,4.6682,2.1913,-0.8966,5.234
10.969424,4.3973,2.7927,-3.3341,6.185
10.974332,4.2675,2.0346,-5.7356,7.433
10.980100,3.5991,1.1498,-5.7673,6.895
10.983875,2.8219,1.0988,-4.9698,5.820
10.989658,2.4033,1.2661,-3.0438,4.080
10.993634,2.3116,1.5144,-0.7875,2.874
10.999556,2.5904,1.7965,0.8373,3.262
11.004387,2.9222,1.8831,2.1044,4.064
11.009705,2.8064,1.6680,3.2203,4.586
11.013846,2.3627,1.3430,4.1021,4.921
11.021384,2.0482,0.8051,4.5941,5.094
11.024796,1.6845,0.1925,4.4598,4.771
11.028639,1.0473,-0.3375,3.7822,3.939
11.033414,0.2161,-0.7137,2.8511,2.947
11.038340,-0.7894,-0.8734,1.9316,2.262
11.043441,-1.7107,-0.8361,0.9716,2.138
11.048175,-2.2164,-0.7862,-0.0355,2.352
11.053742,-2.1811,-0.8987,-1.2251,2.658
11.057902,-1.8944,-1.4189,-2.7028,3.593
11.063117,-1.8156,-2.0017,-2.8245,3.909
11.067691,-1.5665,-1.8890,-1.8120,3.051
11.072847,-1.0554,-1.2882,-0.6238,1.778
11.078778,-0.2967,-0.8363,0.2294,0.917
11.082364,0.6769,-0.8646,0.5755,1.240
11.087725,1.7636,-0.8076,-0.0187,1.940
11.092994,2.8526,-0.4346,-1.1188,3.095
11.097179,3.8440,0.2540,-2.2700,4.471
11.102296,4.4222,0.7535,-2.9557,5.372
11.107392,4.5918,0.8949,-3.4153,5.792
11.111978,4.2314,0.6319,-3.8471,5.754
11.116958,2.8757,0.1840,-4.0631,4.981
11.122308,1.3409,-0.0152,-4.1130,4.326
11.127140,0.2772,0.0790,-4.0779,4.088
11.131728,0.1874,-0.1172,-4.3048,4.310
11.138596,0.1171,-0.5099,-4.0141,4.048
11.141864,-0.1935,-0.8613,-3.3376,3.452
11.147135,-0.3498,-1.1997,-2.5420,2.833
11.152723,-0.2490,-1.4986,-1.8620,2.403
11.156609,-0.1245,-1.9400,-1.4446,2.422
11.161376,-0.2976,-2.1292,-1.3627,2.545
11.166703,-0.4935,-2.0595,-1.7075,2.720
11.171519,-0.9172,-1.5295,-1.9615,2.651
11.176675,-1.2713,-0.9508,-1.4821,2.172
11.181357,-1.2152,-0.6698,-0.8776,1.642
11.186556,-1.1589,-0.7450,0.0488,1.379
11.191284,-1.1260,-1.2160,1.5029,2.237
11.196236,-1.0584,-1.7159,3.6751,4.192
11.200990,-1.1776,-1.6474,5.6593,6.011
11.206053,-0.6779,-1.0779,6.6453,6.766
11.211000,-0.6451,-0.5390,6.9527,7.003
11.215739,-1.6475,1.7837,6.7874,7.209
11.222325,-2.3429,2.8718,5.6881,6.789
11.226112,-2.3957,1.5811,3.8537,4.805
11.230592,-3.5939,-0.3044,1.7848,4.024
11.235943,-3.5057,-1.6532,1.1929,4.055
11.240888,-3.3942,-1.7515,0.2648,3.829
11.245911,-2.9799,-1.0196,-0.5296,3.194
11.250274,-1.9093,-0.1595,-1.6982,2.560
11.255556,-0.9968,0.3692,-2.0137,2.277
11.260206,0.0037,0.5430,-2.1229,2.191
11.265226,0.8768,0.6373,-1.8537,2.147
11.270403,0.9776,0.7839,-1.2859,1.795
11.275242,1.2328,0.9515,-0.5132,1.640
11.279837,1.6501,1.2287,-0.3015,2.079
11.285498,2.0099,1.5170,-0.0669,2.519
11.290055,2.1101,1.4222,-0.2263,2.555
11.294851,1.4318,1.2173,-0.8791,2.075
11.299799,0.5801,1.0558,-2.2526,2.555
11.304725,0.1559,0.3397,-2.9541,2.978
11.309597,0.0159,-0.3491,-3.2004,3.219
11.314494,0.3789,-0.4582,-2.9436,3.003
11.322467,-0.8662,0.1312,-3.9967,4.092
11.324811,1.3235,0.1824,-1.0876,1.723
11.329579,-0.6581,1.2049,-1.1467,1.789
11.334152,0.2910,1.0620,1.0816,1.543
11.339392,1.7426,0.6420,2.8148,3.372
11.344384,3.4697,0.6008,3.1077,4.697
11.348933,-0.5598,1.0550,-0.3104,1.234
11.353827,-0.0307,1.1575,-0.8800,1.454
11.359176,1.0771,0.8369,-1.3203,1.898
11.363821,2.5824,1.0431,-1.9458,3.398
11.369259,2.3455,0.8983,-2.6445,3.647
