time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
179.359046,-1.3033,1.0031,-2.0628,2.638
179.359652,-0.8650,1.4142,-1.6318,2.326
179.359942,-0.5527,1.8863,-1.0513,2.229
179.368234,-0.1806,2.4671,-0.4741,2.519
179.369941,0.4499,3.2354,0.1208,3.269
179.375700,1.3417,4.1761,0.7802,4.455
179.378413,2.2737,5.1949,1.3379,5.826
179.382833,3.0684,6.2094,1.5559,7.099
179.388160,3.5942,7.1538,1.2060,8.096
179.392738,3.6958,8.0027,0.2375,8.818
179.400128,3.2702,8.7405,-1.0149,9.387
179.402088,2.2494,9.3065,-2.1442,9.812
179.407058,0.6889,9.6597,-2.9441,10.122
179.412320,-1.2087,9.8051,-3.4200,10.455
179.461898,-3.2397,9.7436,-3.5924,10.878
179.462483,-5.3107,9.3975,-3.4156,11.322
179.462815,-7.2701,8.8635,-3.8903,12.106
179.463105,-8.9337,8.4836,-5.8582,13.642
179.463359,-10.1236,8.4938,-7.7052,15.297
179.463824,-10.7636,8.8010,-7.4967,15.796
179.464247,-11.0811,9.2491,-6.9505,16.020
179.464657,-11.8213,9.6689,-8.5486,17.502
179.465081,-13.5784,9.6801,-10.7290,19.829
179.465551,-15.7962,9.0493,-11.1158,21.330
179.465990,-17.5230,7.8483,-9.9564,21.628
179.467724,-18.2915,6.3383,-8.9748,21.338
179.472955,-17.9583,4.9396,-9.4265,20.875
179.478741,-16.6785,4.0186,-10.9467,20.351
179.482016,-14.9523,3.5744,-11.7761,19.366
179.486927,-13.2890,3.3214,-10.9008,17.506
179.494383,-12.0254,2.9960,-9.5711,15.659
179.496936,-11.0857,2.5799,-9.0006,14.511
179.502603,-10.0438,2.2934,-8.5331,13.377
179.506019,-8.6255,2.4168,-7.4633,11.659
179.510338,-7.0121,2.9876,-6.0144,9.709
179.542891,-5.7383,3.7463,-4.8345,8.387
179.543482,-5.3243,4.3365,-4.3823,8.146
179.543775,-6.0375,4.4415,-4.4264,8.705
179.544011,-7.9369,3.9240,-4.6407,9.996
179.544221,-10.7942,2.9567,-4.7725,12.167
179.544529,-13.8197,1.9673,-4.3614,14.624
179.544891,-15.8741,1.4803,-3.1774,16.256
179.554733,-16.7026,1.6549,-2.2307,16.932
179.555413,-17.4252,2.3766,-3.2747,17.889
179.557619,-17.9906,3.6412,-2.9277,18.587
179.563070,-17.0343,4.5830,1.8310,17.735
179.568024,-13.9708,5.1996,6.7783,16.376
179.572199,-7.1192,6.9103,12.2790,15.786
179.576260,5.4113,10.2160,20.5984,23.621
179.580807,20.5511,14.4519,25.6326,35.892
179.585435,31.9545,17.8990,22.6221,43.049
179.590819,36.3170,18.4439,14.4691,43.226
179.595262,33.4817,15.1777,5.6736,37.196
179.604282,25.2470,9.4215,-1.7106,27.002
179.604851,15.2018,3.4072,-7.8909,17.463
179.609068,5.1494,-1.6964,-13.3532,14.412
179.635052,-4.0977,-5.4981,-16.3343,17.715
179.637918,-11.5463,-7.8342,-15.2314,20.656
179.638481,-16.9098,-8.6904,-11.9292,22.445
179.638912,-20.2629,-8.1744,-9.4738,23.815
179.639289,-22.3010,-6.5969,-9.4039,25.086
179.639634,-23.4023,-4.1972,-10.9222,26.164
179.642674,-23.6590,-1.4528,-11.3361,26.275
179.651276,-23.2045,1.0962,-9.5911,25.132
179.654212,-22.2337,3.2213,-8.2867,23.945
179.658530,-20.8992,4.6973,-9.0494,23.254
179.661139,-19.1404,5.2049,-9.8280,22.137
179.666000,-16.2918,4.7553,-8.1399,18.823
179.674621,-13.5025,3.2661,-6.1199,15.180
179.675857,-11.4985,1.2050,-5.4317,12.774
179.680426,-9.2333,-0.4307,-5.1441,10.578
179.684641,-6.7861,-1.2809,-4.8126,8.417
179.689329,-3.8706,-1.2827,-3.4688,5.353
179.694742,-0.4985,-0.5174,-1.3588,1.537
179.702848,2.2787,0.6233,0.2865,2.380
179.704512,3.6695,1.5766,0.6462,4.046
179.708165,3.8358,2.1212,0.3348,4.396
179.745769,3.5961,2.4162,0.1730,4.336
179.746329,3.4559,2.7106,0.2830,4.401
179.746722,3.1951,3.0135,0.1560,4.395
179.747001,2.4215,3.1404,-0.6466,4.018
179.747291,1.2551,3.0581,-1.6862,3.711
179.747545,0.1966,2.8366,-1.9348,3.439
179.747787,-0.5840,2.4814,-1.1863,2.812
179.748038,-1.4376,1.9282,-0.5876,2.476
179.750932,-2.5708,1.2585,-0.8519,2.986
179.755726,-3.6184,0.6973,-1.5624,4.003
179.760371,-4.3518,0.2637,-2.1263,4.851
179.765649,-4.6467,-0.0112,-2.1689,5.128
179.769809,-4.4230,-0.2014,-1.9514,4.839
179.775822,-4.0885,-0.3100,-2.1024,4.608
179.779025,-3.8010,-0.3155,-2.3918,4.502
179.786741,-3.5095,-0.3494,-2.4694,4.305
179.789792,-3.3160,-0.4546,-2.2907,4.056
179.793933,-3.1646,-0.5974,-2.0834,3.836
179.799549,-2.9502,-0.6924,-2.2411,3.769
179.802875,-2.5656,-0.6993,-2.3269,3.534
179.807237,-1.9157,-0.6011,-1.7643,2.673
179.812387,-1.0077,-0.4503,-0.5381,1.228
179.827322,0.1108,-0.2585,0.7116,0.765
179.827948,1.3408,0.0122,1.1069,1.739
179.828265,2.4350,0.3558,0.3617,2.487
179.834773,3.1549,0.6496,-0.6130,3.279
179.836157,3.5006,0.7341,-0.4330,3.603
179.840158,3.6278,0.5963,0.9199,3.790
179.844675,3.6377,0.3658,1.9027,4.122
179.855837,3.4801,0.1613,1.4205,3.762
179.856423,3.0330,-0.0489,0.2786,3.046
179.858737,2.3581,-0.3287,0.0960,2.383
179.864468,1.6775,-0.6437,0.9740,2.044
179.868206,1.1415,-0.8670,1.4767,2.058
179.873686,0.7739,-0.8869,0.8952,1.479
179.877723,0.4408,-0.7518,-0.0311,0.872
179.882900,0.0200,-0.5933,-0.4668,0.755
179.887230,-0.4481,-0.4753,-0.2965,0.717
179.893475,-0.8056,-0.3951,0.0499,0.899
179.897129,-0.9972,-0.3241,-0.1195,1.055
179.914304,-1.1768,-0.2846,-0.8563,1.483
179.914911,-1.4699,-0.3837,-1.0190,1.829
179.915271,-1.6594,-0.6468,-0.1039,1.784
179.915748,-1.3545,-0.8798,0.8174,1.810
179.920136,-0.5400,-0.8901,0.8340,1.334
179.925479,0.3970,-0.7862,0.6630,1.102
179.929371,1.1835,-0.7901,1.4412,2.025
179.934472,1.9730,-0.8940,2.8564,3.585
179.939644,2.9596,-0.9586,3.7634,4.883
179.943828,4.0574,-0.8840,3.8322,5.651
179.957548,5.1211,-0.6730,3.4286,6.200
179.958157,6.0389,-0.4814,3.1438,6.825
179.958448,6.7372,-0.4019,3.5120,7.608
179.963217,7.2144,-0.3889,3.9038,8.212
179.967692,7.4114,-0.3444,3.5772,8.237
179.973307,7.1635,-0.2402,2.9984,7.769
179.977000,6.3962,-0.1932,2.5671,6.895
179.982933,5.2795,-0.2677,2.1109,5.692
179.986434,4.0303,-0.3988,1.5251,4.328
179.991600,2.7986,-0.5049,0.8888,2.979
179.995595,1.6985,-0.4740,0.3277,1.794
180.000820,0.7052,-0.3281,-0.0423,0.779
180.004989,-0.2347,-0.1962,-0.0438,0.309
180.009698,-1.0141,-0.0944,0.2763,1.055
180.017555,-1.4393,0.1060,0.0176,1.443
180.026521,-1.4626,0.5115,-1.0705,1.883
180.026988,-1.2372,1.0096,-1.3797,2.110
180.029707,-0.7485,1.4361,-0.4135,1.671
180.048597,0.0491,1.8222,0.1598,1.830
180.049776,1.0841,2.3012,-0.0696,2.545
180.050513,2.2208,2.8493,0.2912,3.624
180.051310,3.1830,3.2806,1.4414,4.793
180.053426,3.7987,3.5306,2.1507,5.614
180.058343,4.0722,3.6399,2.1965,5.887
180.061491,4.1782,3.6692,2.3368,6.032
180.067540,4.3114,3.7054,2.4412,6.187
180.073587,4.4172,3.8028,1.8745,6.123
180.075694,4.3642,3.9394,1.3077,6.023
180.080334,4.0948,4.0319,1.7823,6.017
180.084968,3.7231,4.0642,2.5612,6.078
180.089701,3.4921,4.2103,2.5145,6.020
180.094687,3.4690,4.4989,1.8747,5.982
180.099252,3.5324,4.8079,1.3219,6.111
180.103863,3.5659,5.1063,0.8742,6.289
180.108563,3.5020,5.3526,0.2311,6.401
180.118971,3.4140,5.5260,0.1329,6.497
180.119437,3.5046,5.6082,0.7099,6.651
180.123016,3.8715,5.7306,0.4587,6.931
180.127665,4.4047,5.9591,-0.4808,7.426
180.135630,4.8892,6.1624,-0.0916,7.867
180.137438,5.3543,6.3201,1.4760,8.414
180.142222,5.8698,6.4809,2.1719,9.010
180.148173,6.2459,6.6985,1.5983,9.297
180.152892,6.3335,7.0047,1.0787,9.505
180.156488,6.3127,7.4923,1.6950,9.943
180.160729,6.4822,8.2059,3.3894,10.993
180.165197,6.9622,9.0098,4.6594,12.303
180.169890,7.5558,9.7290,4.1636,13.003
180.174890,8.1055,10.3026,2.9968,13.447
180.179421,8.6690,10.7308,3.3019,14.185
180.184193,9.3133,10.8921,5.1518,15.229
180.188895,10.0070,10.6669,6.0905,15.844
180.194763,10.5632,10.0471,5.2349,15.490
180.201531,10.8738,9.1832,4.0448,14.796
180.205324,10.9077,8.4665,2.6793,14.066
180.208443,10.5714,8.3513,1.2690,13.532
180.213533,10.1395,9.1115,1.3320,13.697
180.229337,10.1840,10.7015,3.2210,15.120
180.229957,11.0447,12.5752,5.2468,17.540
180.230251,12.5954,13.9139,4.8886,19.394
180.232997,14.2387,14.2837,2.1024,20.278
180.237820,15.4592,13.7931,-0.3443,20.721
180.240515,16.1629,12.7899,-1.1042,20.641
180.245268,16.4248,11.5059,-0.8793,20.073
180.250010,16.3136,10.0881,-0.4161,19.185
180.255063,15.8071,8.6496,-0.0515,18.019
180.259480,14.9167,7.2689,-0.0923,16.594
180.266208,13.7662,5.8915,-0.1929,14.975
180.268915,12.4401,4.3087,0.5430,13.176
180.274263,11.3256,2.5535,2.7215,11.925
180.278374,11.1100,1.2284,6.2755,12.819
180.285541,11.9975,1.3846,9.1497,15.152
180.287966,12.3894,2.7247,7.8813,14.934
180.293435,10.2114,3.3877,2.2996,11.002
180.302162,5.3688,2.5519,-4.2464,7.305
180.303166,-0.8189,1.0174,-8.8385,8.934
180.307232,-6.6089,-0.1940,-9.9337,11.933
180.333455,-10.4268,-0.6192,-7.0416,12.597
180.334227,-11.4920,-0.5391,-1.1591,11.563
180.334639,-9.9287,-0.4699,4.3384,10.845
180.334918,-6.4964,-0.6687,6.5213,9.229
180.335173,-2.3107,-1.2381,5.8919,6.449
180.335396,1.7293,-2.1999,4.3872,5.204
180.339766,5.3485,-3.4279,3.0016,7.026
180.344135,8.4901,-4.7074,2.1817,9.950
180.348954,10.9965,-5.8464,2.0107,12.615
180.353872,12.6365,-6.7640,2.2742,14.512
180.358438,13.2105,-7.5077,2.8033,15.451
180.363115,12.6731,-8.1620,3.4846,15.472
180.369448,11.1782,-8.7217,4.1607,14.776
180.373841,9.0803,-9.0696,4.5900,13.630
180.377407,6.9265,-9.0616,4.7213,12.344
180.382722,5.1888,-8.6605,4.5518,11.075
180.387362,4.0256,-7.9054,3.9092,9.694
180.393303,3.3669,-6.9183,2.8718,8.213
180.396618,3.0549,-5.8881,1.8193,6.878
180.403071,2.9481,-4.9620,1.0987,5.875
180.406112,2.9381,-4.2253,0.7899,5.207
180.410464,2.8634,-3.7438,0.7726,4.776
180.428314,2.6211,-3.5695,0.9224,4.524
180.429028,2.1675,-3.6636,1.1584,4.412
180.429400,1.5301,-3.9322,1.4021,4.446
180.429708,0.8277,-4.2626,1.5300,4.604
180.435707,0.1664,-4.5419,1.5572,4.804
180.438344,-0.3231,-4.7122,1.6014,4.987
180.443464,-0.5957,-4.7350,1.6076,5.036
180.447951,-0.7370,-4.6169,1.4413,4.892
180.453282,-0.8491,-4.4101,1.1549,4.637
180.457410,-0.9792,-4.1355,0.9828,4.362
180.462454,-1.1006,-3.7852,0.9946,4.066
180.467078,-1.2416,-3.3469,0.9465,3.693
180.473059,-1.4159,-2.8294,0.7909,3.261
180.476201,-1.5223,-2.2487,0.8233,2.838
180.481344,-1.6059,-1.6497,0.8292,2.447
180.485503,-1.7904,-1.0465,0.3329,2.100
180.492486,-2.0443,-0.4600,-0.2909,2.116
180.495069,-2.2592,0.0744,-0.6078,2.341
180.499665,-2.3873,0.5524,-0.6532,2.536
180.505145,-2.4574,0.9526,-0.6210,2.708
180.508986,-2.5417,1.1941,-0.6899,2.892
180.518562,-2.4635,1.2820,-0.6898,2.862
180.519272,-1.9278,1.3314,-0.5653,2.410
180.523244,-0.8548,1.4931,-0.1866,1.731
180.527911,0.6153,1.8385,0.4730,1.996
180.543308,2.1337,2.3668,1.0539,3.356
180.543955,3.4909,3.0750,1.4574,4.875
180.544316,4.8701,4.0528,1.7541,6.574
180.554582,6.1101,5.3060,1.7739,8.285
180.555224,6.8232,6.7228,1.4579,9.689
180.557421,6.8497,8.1389,0.6808,10.659
180.561931,6.0822,9.3426,-0.5930,11.164
180.566050,4.5271,10.1803,-1.9174,11.305
180.571933,2.3616,10.6160,-2.8635,11.246
180.575057,-0.1302,10.7268,-3.3858,11.249
180.580183,-2.7419,10.5469,-3.6290,11.486
180.584597,-5.2627,10.1515,-3.8293,12.059
180.589114,-7.4531,9.7043,-4.1175,12.910
180.594816,-9.0619,9.3521,-4.1610,13.671
180.601008,-9.9112,9.0096,-3.1840,13.767
180.603762,-10.0509,8.6502,-3.0606,13.609
180.609025,-9.7295,8.6094,-5.8432,14.245
180.613234,-9.2725,9.0224,-9.2680,15.915
180.632201,-8.7738,9.7364,-10.7908,16.977
180.632958,-8.6447,10.4073,-11.3036,17.630
180.633370,-9.9934,10.5150,-12.8597,19.386
180.633736,-13.4453,9.7699,-14.3014,21.926
180.636196,-18.2768,8.2311,-13.8761,24.379
180.641556,-22.5590,6.2092,-13.0389,26.786
180.645725,-24.2573,4.2146,-13.3559,28.010
180.653740,-22.8359,2.6689,-13.9447,26.890
180.655606,-19.5540,1.6757,-13.4566,23.796
180.660672,-16.0458,1.1211,-12.2876,20.241
180.665289,-13.2583,0.8562,-11.5297,17.591
180.669547,-11.1313,0.8783,-10.6915,15.459
180.674189,-9.0289,1.3084,-9.0769,12.869
180.678723,-6.6827,2.2078,-7.0820,9.984
180.684119,-4.3106,3.4525,-5.1888,7.578
180.688236,-2.4317,4.7369,-3.9073,6.604
180.693248,-1.6991,5.6445,-3.6177,6.916
180.702831,-2.5266,5.7663,-4.0071,7.463
180.703857,-4.7360,5.1017,-4.4848,8.281
180.708782,-7.7097,4.0591,-4.2834,9.709
180.731383,-11.0102,3.0221,-3.1959,11.856
180.732143,-14.6153,2.1434,-2.6455,15.007
180.732591,-18.2419,1.8358,-2.9934,18.577
180.733010,-20.2813,2.5314,-1.8648,20.524
180.733421,-19.6677,3.4646,1.1924,20.006
180.734630,-16.7934,4.4756,4.6302,17.986
180.739458,-10.4146,6.3883,12.1709,17.245
180.744324,0.4474,9.1901,22.8189,24.604
180.749056,12.9774,12.4313,26.7555,32.231
180.753823,23.0739,15.0697,20.6581,34.442
180.758377,28.6080,15.6364,9.7780,34.037
180.762968,29.1320,13.4480,0.3215,32.088
180.767721,24.6966,9.1054,-5.1326,26.817
180.772638,17.0510,4.1466,-7.8724,19.233
180.777159,8.5803,-0.2783,-10.4609,13.532
180.782165,0.3505,-3.7205,-12.9874,13.514
180.786720,-7.2117,-6.0418,-13.8211,16.719
180.791580,-13.4237,-7.2133,-12.0952,19.456
180.795832,-17.9108,-7.3237,-9.0236,21.351
180.801802,-21.0543,-6.4786,-7.9247,23.411
180.805432,-23.2598,-4.5939,-10.2159,25.816
180.810674,-24.6411,-1.9773,-12.8450,27.858
180.825875,-24.6714,0.9066,-12.2684,27.568
180.826922,-23.0457,3.6038,-9.4027,25.150
180.827396,-19.8271,5.6250,-7.1816,21.825
180.828875,-16.3672,6.2220,-7.3719,18.999
180.837277,-13.9793,5.1743,-8.3329,17.077
180.838692,-11.8010,3.2282,-6.9813,14.086
180.843052,-9.4100,1.1976,-5.0291,10.737
180.849260,-7.0680,-0.3037,-4.6379,8.459
180.852606,-4.7679,-1.0471,-4.4478,6.604
180.857236,-2.4219,-1.1124,-3.0214,4.029
180.861989,0.1309,-0.5940,-0.4958,0.785
180.866907,2.4633,0.2747,1.4976,2.896
180.871709,3.8528,1.1697,1.4747,4.288
180.876411,3.9742,1.7915,-0.1028,4.361
180.881073,3.1758,2.0051,-1.3859,4.003
180.885568,2.1936,1.9748,-1.1048,3.152
180.891682,1.5013,2.0262,0.0873,2.523
180.894856,0.9917,2.2353,0.4950,2.495
180.901216,0.2685,2.4246,-0.3530,2.465
180.904449,-0.6946,2.4767,-1.5732,3.015
180.909123,-1.6418,2.4277,-2.2493,3.694
180.914342,-2.6292,2.2286,-1.6550,3.823
180.926328,-3.2307,1.9347,-0.4504,3.793
180.927057,-3.4230,1.6103,-0.4004,3.804
180.928003,-3.7427,1.2260,-1.6997,4.290
180.938399,-4.1176,0.6675,-2.7640,5.004
180.939116,-4.3290,0.0503,-2.6239,5.062
180.944639,-4.1428,-0.4170,-1.7118,4.502
180.946994,-3.6970,-0.7514,-1.1760,3.952
180.953516,-3.2659,-0.9082,-1.6364,3.764
180.956266,-3.0209,-0.8813,-2.7926,4.207
180.960929,-2.9646,-0.7665,-3.6064,4.731
180.965533,-2.8345,-0.6996,-2.9788,4.171
180.970910,-2.3107,-0.6702,-1.2892,2.730
180.974973,-1.2515,-0.4897,-0.0556,1.345
180.980006,0.0616,-0.1164,-0.2582,0.290
180.984435,1.2229,0.2914,-0.9512,1.576
180.989160,2.1833,0.5976,-0.6547,2.356
180.994210,3.0593,0.8125,0.5129,3.207
181.000670,3.7587,0.9741,1.3618,4.115
181.006581,3.9754,0.9648,1.0318,4.219
181.008248,3.5747,0.6890,0.3224,3.655
181.012971,2.9078,0.2366,0.6422,2.987
181.026665,2.3882,-0.2385,1.5949,2.882
181.027344,2.0855,-0.5599,1.7799,2.798
181.027886,1.8008,-0.6802,1.0339,2.185
181.038438,1.4194,-0.7123,0.4505,1.651
181.039361,0.9909,-0.7111,0.4578,1.303
181.041346,0.5894,-0.6882,0.6997,1.145
181.045871,0.2789,-0.6458,0.8418,1.097
181.050867,0.0978,-0.5863,0.6715,0.897
181.055133,0.0202,-0.4765,0.1312,0.495
181.060152,-0.0754,-0.3408,-0.5763,0.674
181.065275,-0.3256,-0.2915,-0.9249,1.023
181.069908,-0.6018,-0.3713,-0.6322,0.949
181.074125,-0.7132,-0.5510,-0.0329,0.902
181.078770,-0.6294,-0.7849,0.6364,1.190
181.083954,-0.3101,-1.0394,1.1336,1.569
181.088059,0.3093,-1.2407,1.2000,1.754
181.093026,1.2030,-1.3461,1.3765,2.270
181.097666,2.3264,-1.3696,2.1185,3.432
181.105338,3.5919,-1.2969,3.0100,4.863
181.107198,4.7803,-1.1521,3.6567,6.128
181.112126,5.7009,-1.0022,3.8911,6.975
181.132756,6.3307,-0.8808,3.6943,7.383
181.133243,6.6587,-0.7760,3.5069,7.566
181.133480,6.6232,-0.6686,3.3981,7.474
181.133662,6.1789,-0.5730,3.0468,6.913
181.135017,5.3303,-0.5178,2.6108,5.958
181.139964,4.2155,-0.5361,2.3058,4.835
181.144504,2.9967,-0.5967,1.8833,3.589
181.149494,1.7785,-0.5991,1.0696,2.160
181.154539,0.6032,-0.5009,0.0865,0.789
181.158954,-0.5733,-0.3549,-0.4448,0.808
181.163604,-1.7282,-0.2228,-0.1865,1.752
181.169703,-2.7089,-0.1065,0.1779,2.717
181.173532,-3.3125,0.0891,-0.2015,3.320
181.177868,-3.5803,0.3895,-1.0299,3.746
181.183126,-3.6492,0.7082,-1.1664,3.896
181.187252,-3.4473,0.9430,-0.3925,3.595
181.192006,-2.8192,1.1085,0.0981,3.031
181.196975,-1.6806,1.3195,-0.0720,2.138
181.201349,-0.0759,1.6740,-0.0557,1.677
181.206961,1.6545,2.1695,0.2734,2.742
181.210916,3.0334,2.6858,0.4716,4.079
181.216711,3.8889,3.0871,0.9849,5.062
181.225949,4.4751,3.3699,1.9396,5.928
181.226574,5.0178,3.6514,1.9647,6.509
181.229740,5.2819,3.8924,0.8770,6.620
181.238573,5.0439,3.9183,0.7365,6.429
181.239402,4.5981,3.7332,2.0854,6.279
181.243729,4.3897,3.5289,2.7323,6.260
181.249449,4.5150,3.4935,1.5208,5.908
181.253173,4.7061,3.6528,0.4364,5.973
181.257870,4.6922,3.8801,1.3236,6.231
181.262531,4.4829,4.1353,2.4590,6.576
181.267496,4.3656,4.5233,1.8476,6.552
181.272141,4.4579,5.0604,0.3799,6.755
181.277259,4.5199,5.5647,-0.3796,7.179
181.282173,4.4123,5.8499,-0.1778,7.329
181.286117,4.2991,5.9258,0.1356,7.322
181.291102,4.4687,5.9673,0.0371,7.455
181.295354,5.0120,6.0847,-0.2335,7.887
181.302185,5.6977,6.2780,-0.2649,8.482
181.304878,6.2207,6.4922,0.0974,8.992
181.309806,6.4261,6.5959,0.7548,9.240
181.314352,6.4336,6.6424,1.4924,9.367
181.319176,6.3789,6.7463,1.9801,9.493
181.323825,6.2241,6.9442,1.9695,9.531
181.328350,6.0598,7.3711,1.9038,9.730
181.343768,6.1753,8.0397,2.8254,10.524
181.344406,6.7465,8.8244,4.2870,11.906
181.344702,7.6242,9.5984,4.4208,13.031
181.347401,8.5436,10.2459,3.3072,13.744
181.355085,9.4533,10.6690,3.1032,14.588
181.357803,10.4597,10.7775,4.3195,15.627
181.361795,11.4404,10.4786,5.2497,16.378
181.367328,12.1052,9.7387,5.1207,16.358
181.371764,12.3696,8.6819,4.5769,15.790
181.375638,12.3530,7.6195,3.8584,15.018
181.380461,12.0245,7.0028,2.5173,14.141
181.385359,11.3789,7.2023,1.1013,13.512
181.390278,10.9012,8.3968,1.4267,13.834
181.394770,11.1677,10.4257,3.6479,15.707
181.401169,12.1735,12.5742,5.0375,18.212
181.404291,13.3153,14.0530,3.5525,19.683
181.408920,14.0738,14.5093,0.4403,20.218
181.413856,14.4119,14.0066,-2.2455,20.222
181.425147,14.4578,12.7719,-3.3876,19.586
181.425731,14.3214,11.1117,-2.7110,18.328
181.427606,14.1231,9.3749,-1.1711,16.992
181.436795,13.8539,7.7395,0.0928,15.869
181.437474,13.3253,6.0245,1.0743,14.663
181.442087,12.5278,4.0796,2.5053,13.411
181.448029,12.0250,2.1038,5.1635,13.255
181.452499,12.4360,0.9177,8.4273,15.050
181.457042,13.4159,1.3363,9.8063,16.671
181.460542,13.1329,2.4149,7.0946,15.121
181.465526,10.0960,2.4976,1.0728,10.456
181.471676,4.8650,1.4821,-5.3562,7.386
181.474595,-0.8978,0.3986,-9.6188,9.669
181.479669,-5.4182,-0.0647,-9.4530,10.896
181.484243,-7.5408,0.0274,-4.3880,8.725
181.489295,-7.1974,0.2123,2.2890,7.556
181.493734,-5.0409,0.1862,6.3394,8.101
181.501186,-1.9421,-0.1922,6.8360,7.109
181.503353,1.3384,-0.9862,5.3853,5.636
181.507747,4.4109,-2.0437,3.5387,6.013
181.512532,7.1669,-3.1910,2.2080,8.150
181.529477,9.4235,-4.2933,1.5464,10.470
181.530076,10.9124,-5.2604,1.3828,12.193
181.530371,11.4588,-6.1417,1.6173,13.101
181.540851,11.0221,-7.0238,2.1072,13.239
181.541552,9.7226,-7.8794,2.7268,12.808
181.541895,7.8884,-8.5479,3.3905,12.116
181.545843,5.9965,-8.8469,3.8798,11.370
181.552344,4.4040,-8.6771,3.9628,10.507
181.554667,3.2711,-8.0561,3.5971,9.410
181.559232,2.6115,-7.1012,2.9594,8.124
181.563767,2.3336,-5.9964,2.3320,6.844
181.569033,2.2960,-4.8867,1.9069,5.726
181.573760,2.3326,-3.9190,1.7455,4.883
181.578244,2.3417,-3.2146,1.7250,4.335
181.582962,2.2877,-2.7867,1.7688,4.016
181.587634,2.1058,-2.6489,1.9495,3.905
181.592412,1.7380,-2.7930,2.1120,3.909
181.597006,1.2455,-3.1396,2.3748,4.129
181.601816,0.7727,-3.5538,2.8969,4.650
181.606684,0.4048,-3.8868,3.2699,5.095
181.611686,0.1753,-4.0211,3.1134,5.088
181.627009,0.0725,-3.9279,2.5370,4.677
181.627605,0.0229,-3.6861,2.0259,4.206
181.627868,-0.0567,-3.3862,1.8095,3.840
181.629889,-0.2207,-3.0442,1.7488,3.518
181.638232,-0.4182,-2.6524,1.7077,3.182
181.639652,-0.5984,-2.2102,1.5212,2.749
181.644001,-0.7607,-1.7054,1.1612,2.199
181.649910,-0.9168,-1.1708,0.8654,1.720
181.654610,-1.1338,-0.6847,0.6946,1.496
181.659490,-1.3901,-0.2371,0.6256,1.543
181.664092,-1.5684,0.1751,0.6328,1.700
181.669338,-1.6657,0.5328,0.5536,1.834
181.673548,-1.7603,0.8149,0.1944,1.949
181.677722,-1.8082,1.0214,-0.2673,2.094
181.682703,-1.7105,1.2245,-0.5411,2.172
181.687588,-1.4710,1.4767,-0.6026,2.170
181.692606,-1.1948,1.8330,-0.5880,2.266
181.696782,-0.9612,2.3384,-0.5764,2.593
181.701290,-0.7201,3.0121,-0.4149,3.125
181.706040,-0.3685,3.8584,0.0399,3.876
181.712440,0.1220,4.7934,0.7369,4.851
181.718109,0.8073,5.7545,1.4673,5.993
181.720567,1.6886,6.7720,1.9763,7.254
181.725691,2.5386,7.8136,1.9875,8.453
181.731678,3.1352,8.8178,1.2752,9.445
181.745231,3.3191,9.6967,-0.0292,10.249
181.745858,2.8971,10.3700,-1.4489,10.864
181.746171,1.7899,10.8125,-2.5646,11.256
181.756327,0.0695,11.0384,-3.2779,11.515
181.757180,-2.1100,11.0433,-3.6827,11.831
181.758810,-4.5386,10.8094,-3.8980,12.355
181.762558,-6.8433,10.4149,-3.9404,13.070
181.767771,-8.5840,9.9948,-3.7835,13.708
181.772696,-9.4312,9.6570,-3.5540,13.958
181.776852,-9.3351,9.4810,-3.7785,13.832
181.781560,-8.5310,9.5425,-5.2501,13.835
181.786272,-7.8169,9.7096,-8.0900,14.860
181.791501,-8.0123,9.7007,-10.5172,16.399
181.795499,-8.8363,9.4306,-10.7217,16.792
181.801524,-9.7434,8.9525,-10.1456,16.674
181.805907,-11.2375,8.1228,-11.1631,17.801
181.809869,-13.9797,6.8065,-13.6060,20.661
181.815204,-17.4460,5.3142,-15.7315,24.085
181.828210,-20.5347,4.0363,-16.8506,26.868
181.829033,-22.5353,3.0395,-17.0586,28.427
181.829967,-22.9378,2.1792,-16.0463,28.078
181.839816,-21.5180,1.3590,-14.3571,25.904
181.840873,-19.0171,0.6898,-13.3567,23.249
181.843529,-16.4011,0.3542,-12.8413,20.833
181.847293,-13.8613,0.5561,-11.5291,18.038
181.852636,-11.2500,1.3993,-9.4678,14.770
181.857393,-8.7828,2.5833,-7.5030,11.837
181.861301,-6.8627,3.6646,-6.0346,9.846
181.865869,-5.7210,4.4166,-5.3690,9.003
181.872284,-5.4704,4.7573,-5.4896,9.094
181.875333,-5.9584,4.7176,-5.7607,9.536
181.880361,-6.7877,4.4329,-5.6713,9.894
181.885201,-7.8196,4.0335,-5.0671,10.153
181.889976,-9.3348,3.6009,-4.2189,10.858
181.894679,-11.5599,3.2940,-3.3645,12.482
181.900962,-13.7343,3.4176,-2.1095,14.309
181.903925,-14.4942,3.6794,0.3004,14.957
181.908909,-12.8754,4.0089,4.6477,14.264
181.913442,-7.2826,5.1841,13.3582,16.073
181.921785,2.4874,7.2674,23.9532,25.155
181.922527,12.9346,9.5857,27.2678,31.666
181.927417,20.4883,11.2202,20.2947,30.944
181.939956,23.8015,11.0661,9.0436,27.763
181.940514,22.7730,8.7806,-0.3655,24.410
181.941454,18.5247,5.4854,-5.9952,20.229
181.947040,12.3754,2.3433,-8.4594,15.172
