time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
205.624542,3.9629,1.7370,-0.6351,4.373
205.624957,3.8807,1.7659,-0.6332,4.310
205.643638,3.2898,1.4814,-0.5368,3.648
205.644139,2.4178,0.8283,-0.0365,2.556
205.644352,1.6245,0.3162,0.6747,1.787
205.644482,0.9764,-0.0814,1.3962,1.706
205.649579,0.6145,-0.2064,1.9805,2.084
205.655441,0.4958,-0.2242,2.3122,2.375
205.659585,0.1811,-0.1453,2.2619,2.274
205.664565,-0.0887,-0.0565,1.8870,1.890
205.670060,-0.0505,0.1355,1.4843,1.491
205.674210,0.2403,0.3900,1.1976,1.282
205.680568,0.1938,0.4699,1.0781,1.192
205.685748,-0.0460,0.4947,0.9721,1.092
205.688849,0.2271,0.6102,0.6606,0.928
205.694259,0.5453,0.7066,0.1117,0.900
205.699672,0.7704,1.0586,-0.4514,1.385
205.704421,0.8919,1.7068,-1.0565,2.197
205.709932,1.2620,2.3338,-1.1518,2.892
205.713991,1.5685,2.6934,-0.4753,3.153
205.719250,1.7746,2.6784,0.1935,3.219
205.723542,2.0249,2.5718,0.4385,3.303
205.733131,2.2548,2.5125,0.4634,3.408
205.734278,2.3396,2.4212,0.3154,3.382
205.738415,2.3106,2.4389,0.0210,3.360
205.760592,2.1862,2.5864,-0.3001,3.400
205.761051,1.9901,2.9709,-0.6720,3.638
205.761241,1.8322,3.4047,-1.4053,4.114
205.761449,1.7417,3.8687,-1.9910,4.687
205.763224,1.9097,4.3770,-2.3363,5.316
205.768794,2.2118,4.8321,-2.0750,5.705
205.774242,2.7284,5.2313,-1.5371,6.097
205.778369,3.3015,5.6205,-0.9613,6.589
205.784252,3.8918,6.1875,-0.5625,7.331
205.788380,4.4292,6.8713,-0.2588,8.179
205.795842,4.7874,7.5479,-0.2060,8.940
205.798440,5.1347,8.0333,-0.2303,9.537
205.803184,5.5872,8.4415,-0.2647,10.126
205.807522,6.1553,8.8428,-0.3007,10.778
205.812542,6.7798,9.3259,-0.4622,11.539
205.818683,7.2775,9.6894,-0.5410,12.130
205.823250,7.5595,10.0934,-0.2214,12.612
205.831116,7.8498,10.3227,0.3586,12.973
205.832395,8.0005,10.4025,0.9476,13.157
205.843277,8.0147,10.3453,0.9681,13.122
205.843548,7.9956,10.1630,0.4283,12.938
205.862842,7.9773,10.0932,-0.3176,12.869
205.863400,7.9373,10.4101,-1.1600,13.142
205.863675,7.9017,11.3079,-1.5251,13.879
205.863957,7.6862,12.9419,-1.6967,15.148
205.867426,7.4746,15.6573,-1.9264,17.457
205.872327,7.1587,18.5006,-1.2199,19.875
205.876791,6.0927,20.6826,-1.0364,21.586
205.881548,5.5686,22.2644,-1.6145,23.007
205.887900,6.9234,24.3176,-2.7247,25.430
205.892480,9.4841,26.1450,-4.4388,28.164
205.897963,12.0579,26.2420,-6.7091,29.649
205.901768,14.9266,24.0029,-9.3175,29.762
205.906428,17.4823,21.0067,-14.2829,30.837
205.917275,18.9339,18.1413,-18.5524,32.122
205.918719,20.9775,16.5266,-18.8883,32.710
205.923029,23.1750,15.0809,-16.2744,32.084
205.926023,23.2700,12.6704,-12.6377,29.355
205.958688,19.9797,10.5614,-10.8564,25.072
205.959804,18.0960,11.4207,-9.4881,23.408
205.960347,17.6835,13.2974,-6.1427,22.962
205.960857,18.5831,13.3162,-4.8909,23.379
205.961323,18.0133,8.3513,-5.8037,20.686
205.961652,15.7486,1.5709,-4.7467,16.523
205.962056,13.2884,-3.4509,-1.5202,13.813
205.965734,11.1339,-6.9490,-0.2362,13.127
205.970905,8.9106,-9.7078,-0.9814,13.214
205.975254,6.0023,-11.4080,0.3611,12.896
205.981987,3.2099,-11.8263,1.4319,12.338
205.985563,0.0776,-11.5616,0.4298,11.570
205.990003,-3.4356,-11.0053,0.6483,11.547
205.997513,-5.7915,-10.4151,1.1022,11.968
206.001772,-7.1129,-9.7349,1.6241,12.166
206.006205,-7.5545,-8.9387,2.2509,11.918
206.010673,-7.9719,-8.5357,2.2910,11.902
206.014921,-8.3228,-8.1791,1.1522,11.726
206.020136,-6.9713,-7.2900,-0.5105,10.100
206.026168,-4.3113,-6.1577,-1.7506,7.718
206.034434,-1.1693,-5.3019,-1.7569,5.706
206.035430,1.2531,-4.9766,-1.6165,5.381
206.039821,3.1882,-4.7696,-0.9759,5.819
206.071213,4.8081,-4.6907,0.0335,6.717
206.071867,5.9835,-4.7093,1.0348,7.684
206.072173,6.7343,-4.5575,1.9081,8.352
206.072441,7.3053,-4.2936,2.6182,8.869
206.072781,7.4770,-3.9625,2.9217,8.952
206.073080,7.2843,-4.1701,2.9539,8.898
206.074802,7.3138,-3.4645,2.4390,8.452
206.078967,6.7191,-3.2529,1.8846,7.699
206.085018,5.9025,-3.2961,1.3924,6.902
206.089773,5.0213,-3.4817,1.2923,6.245
206.094303,4.0985,-3.6257,1.4457,5.660
206.099364,3.1163,-3.6758,1.7092,5.113
206.104822,2.2481,-3.6585,1.9278,4.707
206.109785,1.4265,-3.5949,1.9624,4.337
206.114453,0.8782,-3.5441,1.9234,4.127
206.119608,0.4596,-3.4094,1.8394,3.901
206.124759,0.2453,-3.1897,1.5668,3.562
206.133709,0.1015,-2.9870,1.3757,3.290
206.134879,-0.2083,-2.6739,1.1607,2.922
206.138590,-0.5469,-2.2827,1.0004,2.552
206.163235,-0.8735,-2.0952,0.8275,2.416
206.163730,-1.3982,-1.9505,0.6533,2.487
206.163987,-1.8861,-1.8021,0.5637,2.669
206.164204,-2.2859,-1.3531,0.4215,2.690
206.164399,-2.7731,-0.8421,0.0421,2.898
206.168167,-3.2526,-0.3331,-0.5029,3.308
206.174033,-3.6305,0.2200,-1.1727,3.822
206.178775,-3.9293,0.8557,-1.8043,4.408
206.182548,-4.2191,1.7007,-2.5304,5.205
206.187857,-4.5640,2.8069,-3.2212,6.252
206.192769,-5.0777,4.2205,-4.1825,7.816
206.199439,-5.6338,5.9040,-5.3217,9.743
206.204412,-6.1518,7.8050,-6.1787,11.702
206.207214,-6.8448,9.8470,-6.9927,13.882
206.217045,-7.8740,11.7640,-7.9207,16.221
206.218037,-9.1327,13.5058,-8.8319,18.542
206.222669,-10.1980,13.7448,-6.8173,18.423
206.249747,-10.7047,12.5366,-4.7920,17.167
206.251078,-10.4370,9.8951,-2.2842,14.562
206.251785,-10.2731,7.1734,-0.6173,12.545
206.252300,-11.4577,5.3305,0.4275,12.644
206.252865,-13.4225,3.9665,0.9169,14.026
206.253412,-15.5885,2.1003,0.9987,15.761
206.257401,-17.7872,-0.2876,0.9109,17.813
206.262044,-19.6962,-2.6671,0.5524,19.884
206.266923,-21.1565,-4.5206,-0.2434,21.635
206.271774,-22.0891,-5.5234,-1.3379,22.808
206.276904,-20.7460,-5.1588,-2.3446,21.506
206.282328,-17.2286,-3.8168,-2.0890,17.770
206.287023,-14.5249,-2.7211,-1.6839,14.873
206.291343,-13.4529,-2.2964,-2.0245,13.797
206.296694,-13.7646,-2.4353,-2.2987,14.166
206.301947,-14.6969,-3.0456,-2.0308,15.146
206.306716,-17.2620,-3.9560,-1.7204,17.793
206.311422,-18.7328,-5.2883,-3.4116,19.762
206.318569,-17.7574,1.2150,-4.5065,18.361
206.321463,-13.4516,5.1009,-0.1332,14.387
206.325752,-10.7591,7.8574,-0.4271,13.330
206.361868,-10.3816,13.8675,2.1777,17.459
206.362506,-4.1007,23.6016,3.0022,24.143
206.362775,7.3974,35.1715,7.3016,36.675
206.362979,15.8737,39.3472,13.1828,44.429
206.363197,15.2881,30.7848,11.5829,36.271
206.363435,7.2438,15.6042,5.0544,17.931
206.363629,1.4957,5.2103,-1.7934,5.710
206.366362,-0.9759,-1.6498,-7.0246,7.281
206.370943,-2.4990,-6.8864,-7.2591,10.313
206.374955,-3.7222,-10.7998,-2.5788,11.711
206.380392,-5.0386,-12.8636,3.5550,14.265
206.385898,-6.7628,-13.3875,6.5983,16.386
206.391062,-8.7220,-12.1046,4.8997,15.704
206.397557,-10.7378,-9.5113,-0.1585,14.345
206.401197,-12.6741,-7.1637,-5.0218,15.400
206.405065,-14.0927,-5.4789,-8.6605,17.425
206.409781,-15.2231,-4.8121,-9.7362,18.700
206.416082,-15.9846,-5.0076,-7.6874,18.430
206.419856,-16.5005,-5.2073,-3.4312,17.640
206.425615,-16.5833,-4.9196,-0.4102,17.302
206.434155,-15.3016,-4.1063,-0.9296,15.870
206.435277,-12.9144,-3.1571,-3.1860,13.671
206.443517,-10.0114,-2.7081,-4.5259,11.316
206.469362,-6.8466,-2.2095,-4.2100,8.336
206.470275,-4.3942,-1.2485,-2.8482,5.383
206.470684,-2.7152,-0.3626,-1.0802,2.945
206.471026,-1.8788,0.1520,0.6816,2.004
206.471350,-1.5370,0.3369,1.7427,2.348
206.471532,-1.5343,0.3410,2.3603,2.836
206.474084,-1.9510,0.1633,2.4532,3.139
206.479346,-2.7865,-0.2616,1.7909,3.323
206.484247,-3.3162,-0.7502,0.7057,3.472
206.488990,-3.1813,-0.9986,-0.1735,3.339
206.493709,-2.6356,-1.0099,-0.7759,2.927
206.500136,-2.0172,-0.9440,-1.4015,2.631
206.504212,-1.1958,-0.6025,-1.7300,2.188
206.509457,-0.5968,-0.2388,-1.9125,2.018
206.517639,-0.1269,-0.0034,-1.9581,1.962
206.518867,0.4062,0.1159,-1.8547,1.902
206.523680,0.8885,0.2036,-1.7102,1.938
206.560485,1.2662,0.3677,-1.4404,1.953
206.561019,1.5209,0.6302,-1.1143,1.988
206.561270,1.6716,0.8165,-0.8226,2.034
206.561522,1.6963,0.8092,-0.5962,1.972
206.561761,1.7116,0.7281,-0.4437,1.912
206.561964,1.7828,0.6717,-0.3080,1.930
206.562178,1.9923,0.7885,-0.2706,2.160
206.562689,2.0221,0.9444,-0.2576,2.247
206.568127,1.9987,1.1370,-0.0654,2.300
206.574235,2.0013,1.1798,0.1816,2.330
206.578348,2.0491,1.2335,0.3860,2.423
206.583571,2.0608,1.2098,0.4235,2.427
206.587847,2.0095,1.0965,0.2867,2.307
206.592450,1.8900,0.9076,0.0955,2.099
206.597493,1.6443,0.6263,-0.0812,1.761
206.603756,1.3331,0.3412,-0.2607,1.401
206.608164,1.1122,0.3729,-0.4455,1.255
206.619020,0.9691,0.4676,-0.3718,1.138
206.619927,0.8322,0.5920,-0.1571,1.033
206.623216,0.8405,0.6739,-0.1710,1.091
206.626891,0.7813,0.6855,-0.2524,1.070
206.653037,0.8220,0.9077,-0.3177,1.265
206.653577,1.3740,1.4737,0.4112,2.056
206.653803,1.8197,2.0326,1.6707,3.199
206.653977,1.8606,2.2037,2.7227,3.966
206.654174,1.8141,2.0040,3.1523,4.153
206.657359,1.9263,1.6562,3.0843,3.996
206.661878,2.0703,1.3130,2.5707,3.552
206.666854,2.1696,1.1749,1.7230,3.009
206.672263,2.1288,1.1361,0.7512,2.527
206.676275,1.9693,1.1891,-0.1849,2.308
206.682259,1.8370,1.3119,-1.0506,2.490
206.687709,1.7364,1.4416,-1.7895,2.880
206.691177,1.6807,1.5896,-2.3183,3.275
206.695869,1.6773,1.8634,-2.6539,3.651
206.701627,1.7740,2.3185,-2.6284,3.928
206.706024,1.9740,2.8309,-2.3779,4.191
206.711978,2.2123,3.2476,-2.0316,4.424
206.720078,2.3801,3.6085,-1.6827,4.639
206.721199,2.4518,3.6464,-1.7141,4.716
206.726190,3.0984,4.5748,-0.9443,5.605
206.766225,3.6271,5.1385,-0.4330,6.305
206.766685,4.1463,5.6976,0.1437,7.048
206.766847,4.7727,6.1205,0.6450,7.788
206.767020,5.1739,6.5009,1.0017,8.369
206.767243,5.5160,7.0238,1.1036,8.999
206.767411,5.8065,7.5861,0.9743,9.603
206.767621,6.0536,8.2533,0.6366,10.255
206.767818,6.3963,8.9273,0.1498,10.983
206.770748,6.7503,9.4980,-0.1971,11.654
206.774663,7.0831,9.9051,-0.3177,12.181
206.780850,7.3310,10.2002,-0.3917,12.567
206.785880,7.4962,10.4737,-0.6219,12.895
206.791108,7.7270,10.8734,-1.0871,13.384
206.795412,7.7174,11.1671,-1.5904,13.667
206.799621,7.5811,11.6868,-1.9668,14.069
206.805339,7.4578,12.7617,-2.2752,14.955
206.810751,7.0475,14.0339,-2.5866,15.916
206.817785,6.3107,15.6239,-3.0072,17.117
206.819452,5.6823,18.4610,-3.1112,19.565
206.824614,5.5515,22.4432,-3.1079,23.328
206.859282,6.0729,25.4951,-2.7432,26.352
206.859877,6.7760,26.6986,-1.8548,27.607
206.860142,7.5954,26.8127,-1.9476,27.936
206.860409,10.0245,26.0389,-4.6228,28.282
206.860670,13.0656,24.2477,-6.4759,28.295
206.860897,16.3601,22.1865,-9.7976,29.256
206.861138,21.0353,20.5425,-16.7870,33.857
206.865299,23.2962,18.6790,-19.2017,35.501
206.869435,24.9957,17.7380,-16.1573,34.648
206.874882,25.0646,14.5536,-13.4332,31.945
206.879892,20.9407,10.8381,-11.2388,26.121
206.884372,17.3212,9.8407,-9.8272,22.213
206.889641,16.3851,12.0337,-6.8021,21.437
206.893843,17.4471,13.4293,-5.3115,22.649
206.899943,17.2220,9.1321,-5.4433,20.239
206.903836,15.0138,2.3696,-2.3190,15.376
206.909554,12.4445,-3.1844,1.9463,12.992
206.919908,10.1196,-6.9130,3.2023,12.667
206.921115,7.9042,-9.3786,2.8564,12.593
206.923797,5.6457,-10.8847,2.4996,12.514
206.928449,3.2601,-11.3524,2.4025,12.053
206.970585,1.5675,-10.6458,1.3478,10.845
206.971954,0.1029,-9.3242,-0.1579,9.326
206.972556,-1.4895,-8.1839,-0.0721,8.319
206.973595,-2.0903,-7.2242,0.5519,7.541
206.974127,-2.4494,-6.4728,1.5021,7.082
206.974339,-2.7220,-5.9976,2.2827,6.971
206.974549,-3.2553,-6.0995,2.5212,7.359
206.974744,-3.7983,-6.4955,1.6157,7.696
206.974953,-3.7905,-6.7636,0.1540,7.755
206.978003,-2.7028,-6.5262,-1.1247,7.153
206.983196,-0.5834,-5.8704,-1.4014,6.063
206.988107,1.7603,-5.3428,-0.8305,5.686
206.992097,3.4521,-4.9697,-0.1446,6.053
206.998318,4.7556,-4.6176,0.6294,6.658
207.003037,5.8986,-4.4255,1.3805,7.502
207.007752,6.6854,-4.2049,1.8799,8.118
207.011921,7.1762,-3.9641,2.1671,8.480
207.018437,7.4272,-3.7183,2.2417,8.603
207.021847,7.6332,-3.3827,2.1023,8.610
207.028102,7.6038,-3.0497,1.8605,8.401
207.035797,7.4167,-2.8120,1.6583,8.103
207.043267,6.9696,-2.6477,1.4321,7.592
207.043765,6.2842,-2.5381,1.1501,6.874
207.071282,5.3271,-2.5405,0.9002,5.970
207.072039,4.2626,-2.6291,0.8095,5.073
207.072338,3.1401,-2.7491,0.7648,4.243
207.072688,1.9893,-2.8051,0.8263,3.537
207.072931,0.9796,-2.8400,0.9721,3.158
207.073149,0.1105,-2.7528,0.9122,2.902
207.076044,-0.7042,-2.6746,0.6727,2.846
207.080993,-1.3069,-2.6525,0.3775,2.981
207.086174,-1.7646,-2.6835,0.1121,3.214
207.092170,-2.0606,-2.6730,-0.1856,3.380
207.099790,-2.2680,-2.3117,-0.3579,3.258
207.100829,-2.4080,-1.8213,-0.4646,3.055
207.107092,-2.6347,-1.2871,-0.4964,2.974
207.111693,-2.8866,-0.7224,-0.6375,3.043
207.116333,-3.1398,-0.1120,-0.8488,3.254
207.121192,-3.4517,0.6164,-1.1537,3.691
207.126486,-3.8175,1.5443,-1.6279,4.428
207.135917,-4.2512,2.6404,-2.3136,5.513
207.136857,-4.7710,3.8539,-3.3347,6.981
207.140540,-5.2648,5.2578,-4.4775,8.684
207.145155,-5.7594,6.8412,-5.7186,10.615
207.170837,-6.4186,8.6858,-6.5170,12.614
207.171456,-7.3388,10.6505,-7.5095,14.956
207.171763,-8.6202,12.6744,-8.4136,17.485
207.172051,-9.9060,13.8007,-7.5610,18.595
207.172317,-10.4932,13.5309,-6.4703,18.305
207.175414,-10.3036,11.8450,-5.5563,16.654
207.180249,-9.7178,9.3227,-4.7261,14.272
207.184815,-9.9924,7.4518,-4.3334,13.197
207.190772,-11.4398,6.2273,-3.3214,13.442
207.195689,-13.3936,4.7778,-1.4678,14.296
207.199934,-15.5558,2.7310,0.3717,15.798
207.205107,-17.6951,0.2817,1.8296,17.792
207.210473,-19.4218,-2.2297,1.9393,19.645
207.221465,-20.7942,-4.3721,0.5500,21.256
207.223101,-21.3373,-5.8127,-1.6535,22.177
207.224579,-18.9204,-5.8136,-2.6274,19.967
207.229078,-15.0900,-4.3848,-1.8017,15.817
207.249870,-12.9863,-2.9567,-1.8480,13.446
207.250553,-12.6353,-2.2919,-2.3841,13.061
207.250841,-13.6565,-2.5295,-2.3317,14.083
207.251104,-16.5519,-4.0465,-1.5912,17.113
207.254670,-16.9644,-2.6185,-1.1075,17.201
207.258417,-14.0515,2.7853,-1.4405,14.397
207.264228,-11.1004,4.9622,-2.7818,12.473
207.269169,-10.8522,8.0761,-5.2651,14.516
207.274862,-11.7365,15.4042,-1.6196,19.433
207.279752,-5.8133,28.3968,1.4659,29.023
207.284173,7.6531,41.5212,9.9239,43.371
207.289120,15.6262,41.4097,16.8673,47.365
207.294419,11.5827,27.3546,12.5425,32.245
207.298403,-0.2599,10.3462,3.4491,10.909
207.304183,-5.9156,0.0377,-5.6381,8.172
207.308680,-7.0618,-6.5921,-9.7559,13.730
207.315213,-8.6276,-12.5647,-5.5929,16.235
207.318138,-10.6100,-16.9173,1.5737,20.031
207.324897,-12.6854,-18.9727,4.9112,23.345
207.329074,-14.4308,-18.5411,2.5032,23.628
207.337097,-16.2375,-15.7256,-2.3013,22.721
207.338403,-17.1369,-11.3187,-5.1190,21.166
207.343519,-15.7199,-5.5948,-5.7704,17.655
207.379832,-14.5415,-1.4587,-6.0338,15.811
207.380559,-13.4987,-0.2886,-5.2574,14.489
207.380954,-12.2343,-1.1408,-3.4086,12.751
207.381296,-10.7735,-2.0618,-2.0750,11.164
207.381604,-9.6060,-2.2221,-2.2846,10.121
207.381865,-8.8482,-2.1122,-3.7133,9.826
207.382136,-7.9728,-2.3427,-4.7975,9.595
207.382365,-6.6804,-2.4028,-4.5508,8.433
207.387709,-5.6520,-1.6870,-3.5582,6.889
207.392784,-4.8689,-1.0040,-2.1346,5.410
207.397365,-4.6730,-0.7795,-0.4045,4.755
207.403303,-4.9884,-0.9026,1.4170,5.264
207.408065,-5.3004,-1.0832,2.7287,6.059
207.411512,-5.3446,-1.2404,3.1723,6.338
207.420437,-5.0380,-1.4373,2.6012,5.849
207.421935,-4.4446,-1.4327,1.4407,4.887
207.426769,-3.7319,-1.1885,0.1557,3.920
207.462264,-3.0284,-0.8103,-0.7979,3.235
207.462913,-2.3970,-0.5974,-1.2958,2.790
207.463132,-1.5234,-0.4272,-1.3310,2.068
207.463377,-0.4774,-0.1792,-1.3032,1.399
207.463606,0.2773,0.0798,-1.3223,1.353
207.463792,0.8661,0.2996,-1.3361,1.620
207.463952,1.3261,0.5237,-1.3755,1.981
207.467050,1.6721,0.6376,-1.3948,2.269
207.471882,1.9876,0.7155,-1.3340,2.498
207.476599,2.2514,0.8125,-1.2958,2.722
207.482009,2.4998,0.9171,-1.2322,2.934
207.486374,2.7017,0.9765,-1.1144,3.081
207.492544,2.8789,0.9745,-1.0136,3.204
207.496876,3.0385,0.9708,-0.8794,3.309
207.500901,3.1879,1.0040,-0.7213,3.419
207.506016,3.2748,1.0502,-0.5871,3.489
207.511621,3.3520,1.1763,-0.4004,3.575
207.521110,3.4041,1.3375,-0.2497,3.666
207.522371,3.4509,1.5026,-0.3222,3.778
207.525759,3.2750,1.5354,-0.5847,3.664
207.549428,2.8650,1.4169,-0.8363,3.304
207.549876,2.3135,1.3048,-1.0678,2.863
207.550099,1.7541,0.8872,-1.1089,2.257
207.550257,1.3121,0.4203,-0.6665,1.531
207.550415,1.2448,0.0748,0.0056,1.247
207.555282,1.2913,0.0930,0.4425,1.368
207.560674,1.1529,0.2544,0.4552,1.265
207.567852,0.6509,0.2785,0.4291,0.828
207.569769,0.0184,0.1431,0.4886,0.509
207.574579,-0.4322,0.0893,0.7460,0.867
207.581411,-0.3979,0.1556,1.2528,1.324
207.584837,-0.1320,0.3863,1.8816,1.925
207.590233,0.1987,0.6330,1.8731,1.987
207.594635,0.4373,0.9272,1.6563,1.948
207.600412,0.6960,1.4496,1.6935,2.335
207.604450,1.0378,1.7772,1.7763,2.719
207.609151,1.1512,1.9359,1.4282,2.667
207.614671,1.2628,1.8444,0.9844,2.442
207.621485,1.5663,1.7301,0.7464,2.450
207.624593,1.8898,1.6438,0.5520,2.565
207.628809,2.0731,1.6524,0.1949,2.658
207.662845,2.1258,1.7217,-0.4907,2.779
207.663362,2.1211,1.7453,-1.3938,3.080
207.663676,2.0470,1.8138,-2.2302,3.529
207.663871,2.0927,2.1186,-2.5359,3.911
207.664091,2.2289,2.6259,-2.5097,4.262
207.664317,2.3120,3.3330,-2.3647,4.695
207.664517,2.5024,3.9624,-2.0675,5.122
207.669494,2.9442,4.5535,-1.3637,5.591
207.674270,3.6007,5.2442,-0.4586,6.378
207.679045,4.3483,5.9230,0.4134,7.359
207.684259,5.0055,6.4350,0.9921,8.213
207.688624,5.4332,6.8022,1.3436,8.809
207.694443,5.7894,7.0873,1.5895,9.288
207.700547,6.0622,7.3266,1.9136,9.700
207.705090,6.1921,7.7352,1.6432,10.044
207.707962,6.2533,8.2333,0.9768,10.385
207.713005,6.3642,8.8095,0.1163,10.868
207.718264,6.6980,9.2802,-0.6552,11.464
207.724387,6.9741,9.7238,-1.3374,12.041
207.728760,7.1778,9.9846,-1.8699,12.438
207.736321,7.4021,10.0490,-2.0397,12.647
207.737928,7.3840,10.1087,-1.9889,12.675
207.743357,7.2410,10.5489,-2.1247,12.970
207.775149,7.0634,11.3307,-2.1539,13.525
207.775934,7.0343,12.4535,-2.2932,14.485
207.776358,6.9614,13.6415,-2.2955,15.486
207.776754,6.6597,15.0956,-2.5688,16.698
207.777222,6.2246,17.3105,-2.2188,18.529
207.777635,5.4198,20.9589,-2.6513,21.810
207.777977,5.4029,24.5795,-2.4829,25.289
207.782978,5.7655,26.4495,-1.6962,27.124
207.786863,6.8547,26.7356,-1.9256,27.667
207.792537,8.8046,26.0175,-3.3424,27.670
207.797693,11.6880,23.9207,-5.8648,27.262
207.802917,14.4189,21.2047,-7.8198,26.808
207.808581,18.2770,19.2339,-11.3938,28.876
207.813208,21.6987,17.8313,-15.7838,32.217
207.820399,23.1626,16.4379,-17.5985,33.413
207.821742,25.3824,15.5415,-16.5670,34.063
207.826720,24.8623,12.8909,-14.0410,31.328
207.859557,20.7572,10.8049,-12.7755,26.661
207.860264,18.6495,12.6949,-10.6292,24.939
207.860656,18.6629,14.7468,-7.6332,24.981
207.860923,18.5548,11.6342,-7.7212,23.222
207.861179,16.3807,4.4010,-5.7130,17.898
207.861430,13.5955,-2.1510,-1.0306,13.803
207.861658,11.0721,-6.6803,2.0976,13.100
207.866204,8.7658,-9.7709,3.2019,13.512
207.871597,6.4926,-11.5296,4.2339,13.893
207.877316,3.8468,-12.2485,5.2726,13.879
207.881360,1.6652,-11.7023,4.7049,12.722
207.885835,0.4280,-9.9801,2.5673,10.314
207.891632,-0.8678,-8.3782,0.2661,8.427
207.895436,-1.8363,-7.1824,-0.2591,7.418
207.901359,-2.1434,-6.2617,-0.2657,6.624
207.906639,-2.3364,-5.6966,0.7881,6.207
207.910433,-2.5830,-5.4299,1.6742,6.242
207.915599,-2.9361,-5.5930,1.8307,6.577
207.920671,-3.0607,-5.8247,1.0185,6.658
207.926634,-2.2736,-5.9010,-0.2340,6.328
207.931241,-0.5911,-5.5094,-1.0073,5.632
207.939056,1.6367,-5.1672,-0.7032,5.466
207.940177,3.1720,-4.8625,-0.1424,5.807
207.945000,4.3767,-4.6795,0.6199,6.437
207.985948,5.4448,-4.6257,1.3069,7.263
207.986576,6.3798,-4.6004,1.8505,8.080
207.986875,6.8880,-4.3795,2.2379,8.464
207.987123,7.0709,-4.0382,2.4050,8.490
207.987388,7.1828,-3.7148,2.2695,8.399
207.987617,7.0833,-3.5140,1.9685,8.148
207.987841,6.8068,-3.4211,1.6415,7.793
207.988030,6.3227,-3.4142,1.2322,7.291
207.989351,5.5786,-3.4624,0.8329,6.618
207.995152,4.7323,-3.5375,0.4822,5.928
207.998909,3.7153,-3.5669,0.4827,5.173
208.004984,2.2915,-3.3787,1.3463,4.299
208.009201,0.9786,-3.2978,1.6570,3.818
208.014202,0.6029,-3.1839,3.0680,4.462
208.020348,0.7385,-2.7684,2.9346,4.101
208.024814,0.2947,-2.7457,1.5794,3.181
208.028884,-0.8080,-3.3943,-0.2129,3.496
208.037834,-1.4482,-4.2225,-1.6858,4.772
208.038880,-1.7165,-3.7386,-2.0469,4.595
208.043916,-1.9043,-2.8828,-1.7826,3.888
208.075325,-2.2499,-1.9340,-1.3912,3.277
208.075887,-2.6598,-0.9390,-1.0377,3.006
208.076148,-3.0073,-0.0282,-0.6764,3.083
208.076400,-3.3994,0.6870,-0.7946,3.558
208.076680,-3.7929,1.3367,-1.2131,4.201
208.076933,-4.1827,2.0598,-1.7697,4.987
208.078885,-4.5971,2.9827,-2.5519,6.045
208.083382,-5.0853,4.2766,-3.4203,7.473
208.087851,-5.6272,5.7986,-4.6499,9.323
208.093358,-6.2442,7.5733,-5.6731,11.337
208.098742,-7.0991,9.4789,-7.0791,13.797
208.103783,-8.2840,11.7335,-8.6332,16.758
208.108930,-9.6202,13.7058,-9.7805,19.392
208.113853,-10.3737,14.1493,-8.7887,19.623
208.122134,-10.7956,13.4967,-10.6803,20.317
208.123901,-10.2211,11.4056,-10.5099,18.575
208.127978,-9.8808,9.1448,-10.6321,17.155
208.154567,-10.6683,7.2965,-9.4166,15.991
208.155320,-12.2965,5.4872,-6.4950,14.950
208.155641,-14.5203,3.3451,-2.0496,15.041
208.155965,-17.2075,0.7218,3.5617,17.587
208.156259,-20.2516,-2.4220,7.3225,21.671
208.158194,-22.4941,-5.2823,6.4491,23.989
208.161896,-23.4598,-7.2600,1.9408,24.634
208.167441,-21.3670,-7.5730,-2.5027,22.807
208.173271,-16.1042,-5.3293,-3.0579,17.237
208.178243,-12.8215,-2.9834,-2.6130,13.421
208.182758,-11.0761,-1.5572,-1.8148,11.331
208.186927,-10.6737,-1.2231,-0.5087,10.756
208.192929,-13.5396,-1.9309,-0.0880,13.677
208.197788,-14.4209,-1.5239,0.4738,14.509
208.203077,-13.7724,3.7358,0.7730,14.291
208.206785,-10.5820,5.7687,-0.6293,12.069
208.211477,-9.9935,7.9523,-4.0630,13.402
208.223051,-9.6182,12.6989,0.3292,15.934
208.224245,-6.1743,21.2568,7.5060,23.373
208.226801,2.0497,33.7600,8.3039,34.827
208.231334,11.0816,39.9175,11.4800,42.988
208.250037,12.7864,32.5476,10.2204,36.432
208.250549,3.5837,15.9550,3.3026,16.683
208.250740,-5.1142,2.9525,-5.6124,8.147
208.250909,-8.5930,-4.7846,-11.8523,15.402
208.256060,-10.0432,-11.2363,-10.2599,18.231
208.261600,-12.2177,-16.4902,-2.8242,20.717
208.266715,-14.1156,-19.6726,3.4646,24.459
208.271925,-15.9445,-20.5537,5.5268,26.594
208.276671,-17.6152,-18.8961,2.6805,25.972
208.280955,-17.7140,-14.6972,-3.0513,23.219
208.285651,-13.5058,-7.5866,-6.1149,16.654
208.291765,-11.1231,-1.6186,-7.0737,13.281
208.296614,-10.4406,1.0164,-6.8381,12.522
208.301056,-10.0007,1.1713,-4.6101,11.074
208.305349,-9.2918,0.0089,-2.5940,9.647
208.311403,-8.9534,-1.2228,-2.1925,9.299
208.316256,-8.7448,-2.0752,-3.1581,9.526
208.320363,-8.1520,-2.5727,-3.8670,9.382
