time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
127.473228,0.6417,1.2578,1.4308,2.010
127.478548,-0.4129,1.4385,0.7727,1.684
127.485012,-1.3800,1.4943,-0.1307,2.038
127.486724,-2.1671,1.4134,-0.4465,2.626
127.491648,-2.6700,1.2061,-0.0190,2.930
127.498803,-2.7530,0.9466,0.5366,2.960
127.501948,-2.3359,0.8237,0.7896,2.600
127.506016,-1.4381,0.9785,0.9536,1.984
127.510576,-0.1068,1.4397,1.1750,1.861
127.515693,1.5273,2.1495,1.3532,2.964
127.520018,3.2642,2.9954,1.4859,4.673
127.524698,4.9452,3.7935,1.7432,6.472
127.537650,6.4164,4.3530,2.1281,8.040
127.539221,7.5095,4.5382,2.3655,9.088
127.540132,8.1059,4.3091,2.4791,9.509
127.543417,8.1175,3.8002,2.7223,9.367
127.556810,7.5436,3.2702,3.2247,8.832
127.557722,6.5074,2.9509,3.7590,8.074
127.558256,5.2344,2.9712,3.9712,7.211
127.563635,4.0514,3.3397,3.6439,6.391
127.567219,3.1517,3.9959,2.6809,5.752
127.571729,2.6098,4.7860,1.5127,5.657
127.576424,2.4527,5.4328,0.5532,5.986
127.582450,2.6434,5.6976,-0.5238,6.303
127.591961,3.1304,5.6234,-1.9927,6.737
127.593023,3.7583,5.5088,-3.3673,7.471
127.595127,4.3306,5.5836,-3.7916,8.019
127.600189,4.8302,5.8385,-3.0838,8.181
127.605019,5.3021,6.1498,-1.9352,8.347
127.609469,5.7741,6.4576,-0.9147,8.711
127.620499,6.2137,6.8120,-0.0627,9.220
127.622138,6.5817,7.2360,0.5913,9.799
127.630575,6.9733,7.8366,1.0585,10.543
127.631265,7.5771,8.6098,1.8437,11.616
127.642953,8.5169,9.2866,2.9783,12.948
127.643929,9.6304,9.7406,3.5149,14.141
127.644433,10.6291,10.0150,3.5413,15.027
127.651428,11.4189,10.1200,4.0547,15.788
127.652454,11.9785,9.9512,4.9644,16.345
127.657242,12.2450,9.4221,5.2006,16.302
127.661675,12.1575,8.6566,4.3207,15.537
127.666493,11.7727,8.1152,3.0516,14.621
127.672058,11.2510,8.3975,2.2280,14.215
127.675648,10.6899,9.7342,1.9332,14.586
127.681590,10.3926,11.5093,1.7800,15.609
127.685578,10.9138,12.3425,1.3800,16.533
127.689669,12.3160,11.5804,0.5375,16.914
127.694408,14.0752,10.0516,-0.3336,17.299
127.698965,15.7489,9.0141,-0.6989,18.160
127.704155,17.1886,9.0167,-0.4475,19.415
127.708117,18.2775,9.7678,0.1620,20.724
127.717151,18.8653,10.6263,0.7264,21.664
127.718075,18.7685,10.8892,1.0328,21.723
127.722592,17.8680,10.0897,0.8564,20.538
127.727098,16.2937,8.4458,-0.2320,18.354
127.734353,14.3657,6.5971,-2.0695,15.943
127.736703,12.4960,4.9853,-3.2277,13.836
127.741375,11.0168,3.6398,-2.4166,11.851
127.747318,10.0927,2.4271,0.2838,10.384
127.751239,9.7551,1.3531,4.3817,10.779
127.755439,9.7414,0.5083,8.6222,13.019
127.762629,9.3700,-0.1044,10.4613,14.044
127.765117,8.0292,-0.2840,8.8180,11.929
127.769564,5.3818,0.0208,4.7419,7.173
127.775386,1.2112,0.5183,-0.9446,1.621
127.781249,-4.1142,1.1775,-7.8965,8.982
127.784092,-9.4986,1.5863,-14.5547,17.452
127.788548,-13.5362,0.7619,-17.7589,22.342
127.793957,-15.1145,-1.4172,-15.2949,21.550
127.798188,-14.0077,-3.8287,-8.4212,16.787
127.802916,-10.7727,-5.4636,-0.2250,12.081
127.807265,-6.3578,-6.3237,6.6753,11.179
127.812643,-1.8436,-6.8186,10.0785,12.307
127.818508,1.9786,-7.1288,9.6644,12.171
127.821614,4.8655,-7.3036,7.2518,11.384
127.826240,6.8982,-7.3927,4.6997,11.150
127.834803,8.1715,-7.4469,2.9947,11.454
127.835969,8.8267,-7.4885,2.2954,11.801
127.840779,9.0952,-7.4779,2.3284,12.003
127.844897,9.1977,-7.3871,2.7261,12.108
127.851437,9.2278,-7.2119,3.1981,12.140
127.855082,9.1934,-6.9117,3.5881,12.048
127.861763,9.0460,-6.4648,3.8401,11.763
127.863838,8.7068,-5.9426,3.9348,11.252
127.868362,8.1051,-5.4213,3.8059,10.468
127.875221,7.3049,-4.9245,3.5594,9.502
127.877878,6.3961,-4.4543,3.3056,8.466
127.882761,5.3852,-4.0365,3.0380,7.384
127.887253,4.2561,-3.6879,2.8007,6.290
127.892179,3.0166,-3.4157,2.5469,5.221
127.897069,1.7026,-3.2415,2.2232,4.284
127.901623,0.4090,-3.1680,1.8528,3.693
127.906031,-0.7716,-3.1786,1.4640,3.584
127.911073,-1.7659,-3.2539,0.9968,3.834
127.915981,-2.4716,-3.3673,0.4512,4.201
127.924954,-2.8487,-3.4797,0.0594,4.497
127.925435,-2.9217,-3.5691,-0.0038,4.612
127.933672,-2.7550,-3.6174,0.2456,4.554
127.936471,-2.4579,-3.5972,0.6385,4.403
127.942050,-2.1184,-3.4813,0.9029,4.174
127.943717,-1.7790,-3.2715,0.9081,3.833
127.948225,-1.4800,-2.9747,0.7934,3.416
127.954505,-1.2305,-2.6047,0.6983,2.964
127.957584,-0.9993,-2.1706,0.7073,2.492
127.963265,-0.7434,-1.7106,0.8469,2.048
127.967220,-0.4554,-1.2695,1.0003,1.679
127.971979,-0.1202,-0.8663,1.1437,1.440
127.976687,0.2508,-0.4960,1.2366,1.356
127.981635,0.6373,-0.1295,1.1814,1.349
127.986321,1.0095,0.3000,0.9951,1.449
127.991226,1.3112,0.8569,0.7211,1.724
127.996652,1.4879,1.5648,0.4195,2.200
128.001188,1.5207,2.3634,0.2071,2.818
128.005467,1.4282,3.1091,0.1459,3.425
128.010405,1.2672,3.6848,0.3144,3.909
128.021456,1.1541,4.0694,0.8318,4.311
128.022966,1.0234,4.3325,1.4626,4.686
128.024443,0.9670,4.6704,1.9050,5.136
128.029292,1.2122,5.2400,2.0876,5.769
128.041328,1.5797,6.0565,1.8999,6.541
128.042190,1.6822,6.9842,1.1328,7.273
128.043709,1.2920,7.8780,-0.1524,7.985
128.048004,0.4587,8.6888,-1.5830,8.844
128.056181,-0.6980,9.3421,-2.9059,9.808
128.056946,-2.0855,9.7878,-3.9515,10.759
128.061778,-3.5040,10.0979,-4.8099,11.721
128.066215,-4.6458,10.2007,-5.4741,12.474
128.071339,-5.4052,9.7590,-5.0526,12.247
128.075819,-6.4011,10.0136,-3.4442,12.374
128.082083,-8.4886,12.6959,-3.4921,15.666
128.086489,-11.8520,15.8243,-9.5732,21.966
128.090124,-15.8065,15.4632,-19.0892,29.212
128.094533,-18.7815,10.4568,-22.8876,31.400
128.099608,-20.0420,3.7597,-18.2021,27.334
128.104579,-20.4543,-1.1056,-10.3862,22.967
128.108833,-20.7970,-3.0987,-5.5535,21.748
128.117156,-20.9707,-2.8922,-5.6568,21.912
128.118433,-20.0027,-1.6273,-8.1338,21.654
128.122965,-17.1591,-0.1001,-9.4354,19.582
128.127603,-13.5083,1.2969,-8.8455,16.199
128.134404,-10.4064,2.4624,-7.4876,13.054
128.137444,-7.9481,3.6493,-5.6790,10.428
128.142015,-5.8134,5.1001,-3.6220,8.540
128.147201,-3.8676,6.8021,-2.0283,8.083
128.151771,-2.1263,8.4482,-1.3794,8.820
128.156144,-0.7563,9.5094,-1.1338,9.607
128.160460,-0.0131,9.4653,-0.5162,9.479
128.165436,-0.1670,8.1681,0.6202,8.193
128.170689,-1.4057,6.0600,1.9784,6.528
128.174859,-3.5737,3.7962,2.9058,5.969
128.180546,-5.9147,2.3215,2.8807,6.977
128.184703,-8.1554,1.9475,1.4397,8.507
128.188907,-10.8106,2.3905,-2.1035,11.270
128.194444,-13.8718,4.4543,-5.9515,15.738
128.198304,-15.5447,8.5191,-0.7782,17.743
128.203232,-12.0616,13.1097,18.8181,25.913
128.207962,-2.2752,15.6567,36.1936,39.500
128.217540,8.4940,14.7718,34.2332,38.240
